File,Key,Value,Translation
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedTargeting_Xerxes.json,Description.Name,Xerxes Improved Targeting,크세르크세스 개량형 조준 장치
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedTargeting_Xerxes.json,statusEffects[0].Description.Details,Improved overall accuracy.,전반적인 명중률이 향상됩니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,Description.Details,"This piece of equipment represents the inherent bonuses that IndustrialMechs have compared to regular BattleMechs. Industrial mechs are naturally skilled in melee, gaining an accuracy bonus with physical weapons, gaining an extra hit with their physical weapons and punches, taking 20% less stability damage, and finally also gaining self-damage prevention bonuses from DFAs and charges.","이 장비는 인더스트리얼메크가 일반 배틀메크에 비해 지닌 고유 보너스를 나타냅니다. 인더스트리얼 메크는 근접전에 본래 능숙하여, 물리 무기의 명중 보너스를 받고, 물리 무기와 펀치에 추가 타격을 얻으며, 안정성 피해를 20% 덜 받고, 마지막으로 DFA와 돌진으로 인한 자가 피해 방지 보너스도 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,Description.Name,Industrial Mech Quirk,산업용 메크 특성
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[0].Description.Details,"Industrial mechs are naturally skilled in melee, gaining an accuracy bonus with physical weapons, gaining an extra hit with their physical weapons and punches, taking 20% less stability damage, and finally also gaining self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 물리 무기 명중률 보너스를 얻고, 물리 무기와 주먹 공격에 추가 명중을 얻으며, 안정성 피해를 20% 덜 받고, 마지막으로 DFA와 돌격으로 인한 자기 피해 방지 보너스도 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[1].Description.Details,"Industrial mechs are naturally skilled in melee, gaining accuracy and damage bonuses to punches and physical weapons, and self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 주먹 공격과 물리 무기의 명중률 및 피해 보너스를 얻고, DFA와 돌격으로 인한 자기 피해 방지 보너스를 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[2].Description.Details,"Industrial mechs are naturally skilled in melee, gaining accuracy and damage bonuses to punches and physical weapons, and self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 주먹 공격과 물리 무기의 명중률 및 피해 보너스를 얻고, DFA와 돌격으로 인한 자기 피해 방지 보너스를 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[3].Description.Details,"Industrial mechs are naturally skilled in melee, gaining accuracy and damage bonuses to punches and physical weapons, and self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 주먹 공격과 물리 무기의 명중률 및 피해 보너스를 얻고, DFA와 돌격으로 인한 자기 피해 방지 보너스를 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[4].Description.Details,"Industrial mechs are naturally skilled in melee, gaining accuracy and damage bonuses to punches and physical weapons, and self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 주먹 공격과 물리 무기의 명중률 및 피해 보너스를 얻고, DFA와 돌격으로 인한 자기 피해 방지 보너스를 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Industrial_BattleMech.json,statusEffects[5].Description.Details,"Industrial mechs are naturally skilled in melee, gaining accuracy and damage bonuses to punches and physical weapons, and self-damage prevention bonuses from DFAs and charges.","인더스트리얼메크는 근접전에 선천적으로 능숙하여, 주먹 공격과 물리 무기의 명중률 및 피해 보너스를 얻고, DFA와 돌격으로 인한 자기 피해 방지 보너스를 얻습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_IndustrialClaw_LoaderKing.json,Description.Details,"This gear is the Loader King's industrial grasper claw, intended to move and carry heavy machinery and objects. Though never intended for combat, it has proven rather adept at rending BattleMech armor and structure.","이 장비는 로더 킹의 산업용 그래스퍼 클로로, 중장비와 물체를 옮기고 운반하도록 설계되었습니다. 전투용으로 만들어진 적은 없지만, 배틀메크의 장갑과 구조를 찢어발기는 데는 꽤나 뛰어난 성능을 입증했습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_IndustrialClaw_LoaderKing.json,Description.Name,Loader King Industrial Claw,로더 킹 인더스트리얼 클로
BT Advanced Mech Quirks/upgrade/Gear_Quirk_IndustrialClaw_LoaderKing.json,statusEffects[0].Description.Details,Physical weapon attacks deal 10% Extra damage.,물리 무기 공격은 피해를 10% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_IndustrialClaw_LoaderKing.json,statusEffects[1].Description.Details,Physical weapon attacks deal 10% extra stability damage.,물리 무기 공격은 안정성 피해를 10% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,Description.Details,"This piece of gear represents the Ambassador's inherent Master Crafted quirk. This gives the Ambassador a bonus to movement speed as well as a bonus to defense, increased evasion from movement, and a bonus to jump jet movement.","이 장비 부품은 앰베서더에 내재된 마스터 크래프티드 특성을 나타냅니다. 이는 앰베서더에게 이동 속도 보너스와 방어 보너스는 물론, 이동으로 인한 회피 증가와 점프 제트 이동 보너스를 제공합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,Description.Name,Ambassador Master Crafted,앰베서더 마스터 크래프티드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,statusEffects[1].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,statusEffects[2].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,statusEffects[3].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MasterCrafted_Ambassador.json,statusEffects[4].Description.Details,Increases Jump Jet jump distance by 15%,점프젯 점프 거리가 15% 증가합니다
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Crossbow.json,Description.Details,This piece of gear represents the Crossbow's inherent MultiTrac quirk. This gives the Crossbow's pilot the Multi-Shot ability.,이 장비는 크로스보우의 고유 특성인 MultiTrac 기행을 나타냅니다. 이는 크로스보우의 조종사에게 Multi-Shot 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Crossbow.json,Description.Name,Crossbow MultiTrac,크로스보우 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Crossbow.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Devastator.json,Description.Details,This piece of gear represents the Devastator's inherent MultiTrac quirk. This gives the Devastator's pilot the Multi-Shot ability.,이 장비는 데바스테이터의 고유한 MultiTrac 특성을 나타냅니다. 이는 데바스테이터의 조종사에게 Multi-Shot 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Devastator.json,Description.Name,Devastator MultiTrac,데바스테이터 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Devastator.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Fox.json,Description.Details,This piece of gear represents the Fox's inherent MultiTrac quirk. This gives the Fox's pilot the Multi-Shot ability.,이 장비는 폭스의 고유한 MultiTrac 특성을 나타냅니다. 이것은 폭스의 조종사에게 Multi-Shot 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Fox.json,Description.Name,Fox MultiTrac,폭스 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Fox.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lament.json,Description.Details,This piece of gear represents the Lament's inherent MultiTrac quirk. This gives the Lament's pilot the Multi-Shot ability.,이 장비는 라멘트에 내재된 멀티트랙 특성을 나타냅니다. 이는 라멘트의 조종사에게 멀티샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lament.json,Description.Name,Lament MultiTrac,라멘트 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lament.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_LaoHu.json,Description.Details,This piece of gear represents the Lao Hu's inherent MultiTrac quirk. This gives the Lao Hu's pilot the Multi-Shot ability.,이 장비 부품은 라오 후의 고유한 멀티트랙 특성을 나타냅니다. 이는 라오 후의 조종사에게 멀티샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_LaoHu.json,Description.Name,Lao Hu MultiTrac,라오 후 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_LaoHu.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lynx.json,Description.Details,This piece of gear represents the Lynx's inherent MultiTrac quirk. This gives the Lynx's pilot the Multi-Shot ability.,이 장비는 링크스의 고유한 멀티트랙 특성을 나타냅니다. 이것은 링크스의 조종사에게 멀티 샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lynx.json,Description.Name,Lynx MultiTrac,링스 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Lynx.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_RiflemanIII.json,Description.Details,This piece of gear represents the Rifleman III's inherent MultiTrac quirk. This gives the Rifleman III's pilot the Multi-Shot ability.,이 장비는 라이플맨 III의 고유한 멀티트랙 특성을 나타냅니다. 이는 라이플맨 III의 조종사에게 멀티샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_RiflemanIII.json,Description.Name,Rifleman III MultiTrac,라이플맨 III 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_RiflemanIII.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Thunderbolt.json,Description.Details,This piece of gear represents the Thunderbolt's inherent MultiTrac quirk. This gives the Thunderbolt's pilot the Multi-Shot ability.,이 장비는 선더볼트의 고유한 멀티트랙 특성을 나타냅니다. 이는 선더볼트의 조종사에게 멀티샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Thunderbolt.json,Description.Name,Thunderbolt MultiTrac,썬더볼트 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Thunderbolt.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Toro.json,Description.Details,This piece of gear represents the Toro's inherent MultiTrac quirk. This gives the Toro's pilot the Multi-Shot ability.,이 장비는 토로의 고유한 MultiTrac 특성을 나타냅니다. 이는 토로의 조종사에게 Multi-Shot 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Toro.json,Description.Name,Toro MultiTrac,토로 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_Toro.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_VonRohrs.json,Description.Details,This piece of gear represents the Von Rohrs's inherent MultiTrac quirk. This gives the Von Rohrs's pilot the Multi-Shot ability.,이 장비는 본 로어스의 고유한 멀티트랙 특성을 나타냅니다. 이는 본 로어스의 조종사에게 멀티샷 능력을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_VonRohrs.json,Description.Name,Von Rohrs MultiTrac,폰 로어스 멀티트랙
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTrac_VonRohrs.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTracTC_Thunderbolt.json,Description.Details,This piece of gear represents the Thunderbolt's inherent MultiTrac+TC quirk. This gives the Thunderbolt's pilot the Multi-Shot ability as well as also providing the Thunderbolt with the effects of a Targeting Computer such as Breaching Shot.,"이 장비는 선더볼트에 내재된 MultiTrac+TC 특성을 나타냅니다. 이는 선더볼트의 조종사에게 멀티 샷 능력을 부여하며, 동시에 브리칭 샷 같은 타기팅 컴퓨터의 효과도 선더볼트에 제공합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTracTC_Thunderbolt.json,Description.Name,Thunderbolt MultiTrac+TC,썬더볼트 멀티트랙+TC
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTracTC_Thunderbolt.json,statusEffects[0].Description.Details,Enables multi-target.,다중 표적 지정을 활성화합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTracTC_Thunderbolt.json,statusEffects[1].Description.Details,PASSIVE: Attacking with a single weapon ignores COVER and GUARDED on the target.,패시브: 단일 무기로 공격하면 표적의 엄폐와 방어 태세를 무시합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_MultiTracTC_Thunderbolt.json,statusEffects[2].Description.Details,PASSIVE: Making a Precision Strike gives the Called Shot interface.,패시브: 정밀 타격을 수행하면 콜드 샷 인터페이스가 제공됩니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Bushwacker.json,Description.Details,This piece of gear represents the Bushwacker's inherent Narrow Profile quirk. This gives the Bushwacker bonus hit defense due to its small profile.,이 장비는 부시워커의 고유한 내로우 프로파일 특성을 나타냅니다. 이는 부시워커가 작은 기체 실루엣 덕분에 피격 방어 보너스를 받게 해드립니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Bushwacker.json,Description.Name,Bushwacker Narrow Profile,부시워커 좁은 실루엣
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Bushwacker.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Bushwacker.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Commando.json,Description.Details,This piece of gear represents the Commando's inherent Narrow Profile quirk. This gives the Commando bonus hit defense as well as bonus evasion due to its small profile.,이 장비는 코만도의 고유한 내로우 프로파일 특성을 나타냅니다. 이는 코만도에게 작은 기체 형상 덕분에 명중 방어 보너스와 회피 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Commando.json,Description.Name,Commando Narrow Profile,코만도 좁은 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Commando.json,statusEffects[0].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Commando.json,statusEffects[1].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Commando.json,statusEffects[2].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_DragonFire.json,Description.Details,This piece of gear represents the Dragon Fire's inherent Narrow Profile quirk. This gives the Dragon Fire bonus hit defense due to its smaller profile.,이 장비는 드래곤 파이어의 고유 특성인 내로우 프로파일 기벽을 나타냅니다. 이로 인해 드래곤 파이어는 더 작은 기체 형상 덕분에 피격 방어 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_DragonFire.json,Description.Name,Dragon Fire Narrow Profile,드래곤 파이어 협소한 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_DragonFire.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_DragonFire.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_EmperorCrab.json,Description.Details,This piece of gear represents the Emperor Crab's inherent Narrow Profile quirk. This gives the Emperor Crab bonus hit defense due to its smaller profile.,이 장비는 엠퍼러 크랩의 고유한 Narrow Profile 특성을 나타냅니다. 이로 인해 엠퍼러 크랩은 더 작은 실루엣 덕분에 피격 방어 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_EmperorCrab.json,Description.Name,Emperor Crab Narrow Profile,엠퍼러 크랩 좁은 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_EmperorCrab.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_EmperorCrab.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fafnir.json,Description.Details,This piece of gear represents the Fafnir's inherent Narrow Profile quirk. This gives the Fafnir bonus hit defense due to its smaller profile.,이 장비는 파프니르의 고유 특성인 좁은 실루엣을 나타냅니다. 이는 파프니르에게 더 작은 실루엣으로 인한 명중 방어 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fafnir.json,Description.Name,Fafnir Narrow Profile,파프니르 협소한 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fafnir.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fafnir.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Falcon.json,Description.Details,This piece of gear represents the Falcon's inherent Narrow Profile quirk. This gives the Falcon bonus hit defense as well as bonus evasion due to its small profile.,이 장비는 팰컨의 고유한 내로우 프로파일 특성을 나타냅니다. 이로 인해 팰컨은 작은 기체 윤곽 덕분에 피격 방어 보너스와 회피 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Falcon.json,Description.Name,Falcon Narrow Profile,팰컨 협소 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Falcon.json,statusEffects[0].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Falcon.json,statusEffects[1].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Falcon.json,statusEffects[2].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fireball.json,Description.Details,This piece of gear represents the Fireball's inherent Narrow Profile quirk. This gives the Fireball bonus hit defense as well as bonus evasion due to its small profile.,이 장비는 파이어볼의 고유 특성인 내로우 프로파일 기벽을 나타냅니다. 이로 인해 파이어볼은 작은 기체 윤곽 덕분에 피격 방어 보너스와 추가 회피 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fireball.json,Description.Name,Fireball Narrow Profile,파이어볼 협소한 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fireball.json,statusEffects[0].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fireball.json,statusEffects[1].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Fireball.json,statusEffects[2].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Flea.json,Description.Details,This piece of gear represents the Flea's inherent Narrow Profile quirk. This gives the Flea bonus hit defense as well as bonus evasion due to its small profile.,이 장비는 플리의 고유 특성인 Narrow Profile 기벽을 나타냅니다. 이는 플리에게 작은 체구 덕분에 피격 방어 보너스와 추가 회피 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Flea.json,Description.Name,Flea Narrow Profile,플리 내로우 프로파일
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Flea.json,statusEffects[0].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Flea.json,statusEffects[1].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Flea.json,statusEffects[2].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hoplite.json,Description.Details,This piece of gear represents the Hoplite's inherent Narrow Profile quirk. This gives the Hoplite bonus hit defense due to its smaller profile.,이 장비는 호플라이트의 고유한 내로우 프로파일 특성을 나타냅니다. 이는 더 작은 실루엣 덕분에 호플라이트에 피격 방어 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hoplite.json,Description.Name,Hoplite Narrow Profile,호플라이트 좁은 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hoplite.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hoplite.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hornet.json,Description.Details,This piece of gear represents the Hornet's inherent Narrow Profile quirk. This gives the Hornet bonus hit defense due to its small profile.,이 장비는 호넷의 고유한 내로우 프로파일 특성을 나타냅니다. 이로 인해 호넷은 작은 실루엣 덕분에 피격 방어 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hornet.json,Description.Name,Hornet Narrow Profile,호넷 협소한 실루엣
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hornet.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Hornet.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Jinggau.json,Description.Details,This piece of gear represents the Jinggau's inherent Narrow Profile quirk. This gives the Jinggau bonus hit defense due to its smaller profile.,이 장비는 징가우의 고유 특성인 내로우 프로파일 퀴크를 나타냅니다. 이는 더 작은 기체 형상 덕분에 징가우에게 명중 방어 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Jinggau.json,Description.Name,Jinggau Narrow Profile,징가우 내로우 프로파일
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Jinggau.json,statusEffects[0].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Jinggau.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Komodo.json,Description.Details,This piece of gear represents the Komodo's inherent Narrow Profile quirk. This gives the Komodo bonus hit defense as well as bonus evasion due to its small profile.,이 장비는 코모도의 고유한 좁은 실루엣 특성을 나타냅니다. 이는 코모도에게 작은 실루엣 덕분에 명중 방어 보너스와 회피 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Komodo.json,Description.Name,Komodo Narrow Profile,코모도 좁은 프로필
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Komodo.json,statusEffects[0].Description.Details,This unit generates an extra EVASIVE charge from movement actions (up to its maximum).,이 유닛은 이동 행동으로 추가 회피 충전을 생성합니다(최대치까지).
BT Advanced Mech Quirks/upgrade/Gear_Quirk_NarrowProfile_Komodo.json,statusEffects[1].Description.Details,Provides a penalty to all attacks against this unit.,이 유닛을 대상으로 하는 모든 공격에 불이익을 제공합니다.
