File,Key,Value,Translation
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderbolt_TDR-3S.json,Description.Details,"One of the earliest 'Mech designs ever made, the Thunderbolt accompanied the Sanctuary Worlds on their great journey beyond the Inner Sphere where it became a mainstay of their armies. Designed as a true generalist, the Thunderbolt excels at nothing but is good for anything. Armed with a Large Electro-Laser for primary firepower as well as a VRM-12, DRM-4, trio of Medium Electro-Lasers, and a Gatling Gun, the Thunderbolt has a weapon for all ranges and all missions. 15 DHS keep it relatively cool while SHIELD protects the ammunition and 14 tons of armor keep it durable.","역사상 가장 초기에 만들어진 ’메크 설계 중 하나인 선더볼트는 생츄어리 월드가 이너스피어 너머로 떠난 위대한 여정에 동행했으며, 그곳에서 그들 군대의 주력 기체가 되었습니다. 진정한 범용기로 설계된 선더볼트는 어느 한 분야에 특출나지는 않지만, 어떤 임무에도 두루 쓸 만합니다. 주 화력으로는 대형 일렉트로-레이저를 탑재했고, 여기에 VRM-12, DRM-4, 미디엄 일렉트로-레이저 3문, 그리고 개틀링 건까지 갖춰 모든 사거리와 모든 임무에 대응할 수 있는 무장을 보유하고 있습니다. 15기의 더블 히트 싱크가 기체를 비교적 시원하게 유지해 주며, SHIELD가 탄약을 보호하고 14톤의 장갑이 높은 내구성을 보장합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderbolt_TDR-4S.json,Description.Details,"The Thunderbolt, despite its generalist origins, often found itself forced into specialized roles during its service in the Sanctuary armies. Such was the case with the TDR-4S, a variant that specialized it for ranged combat. Utilizing a massive Gamma Cannon and a powerful VRM-18 rack, the -4S can destroy anything at range. However, at close-range it has only twin Small Lances and a Small Modal Laser for defense. The designers considered this though and included a Supercharger in the design to help it keep its distance from enemies 13 DHS try mightily to keep it all cold.","썬더볼트는 본래 범용성을 지닌 기체였음에도, 생츄어리 군에서 운용되는 동안에는 종종 특수 임무에 투입될 수밖에 없었습니다. TDR-4S가 바로 그런 사례로, 원거리 전투에 특화된 파생형입니다. 거대한 감마 캐논과 강력한 VRM-18 랙을 탑재한 -4S는 원거리에서라면 무엇이든 파괴할 수 있습니다. 하지만 근거리에서는 방어 수단으로 트윈 스몰 랜스와 스몰 모달 레이저 하나만 갖추고 있습니다. 설계진도 이 점을 고려하여, 적과의 거리를 유지하는 데 도움이 되도록 설계에 슈퍼차저를 포함시켰습니다. 13기의 DHS가 이 모든 열을 식히기 위해 필사적으로 버팁니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderhammer_THM-4D.json,Description.Details,"Developed as an experimental fork of the classic Warhammer, the Thunder Hammer is a sleeker machine despite being the same tonnage. Armed for bear, the Thunder Hammer puts most of its weight into firepower and doesn't concern itself with defensive measures much, taking the tack that the best defense is to turn your enemy into a smoking crater. The Thunder Hammer brings the thunder with twin DBAC/10s that can shatter enemies at any range. Up close, it can call upon 12 DRM tubes to give enemies a hard time with. A total of 4.5 tons of ammo keeps the Thunder Hammer in any fight.","고전적인 워해머의 실험적 파생형으로 개발된 선더 해머는 동일한 중량급임에도 더 날렵한 기체입니다. 중무장한 선더 해머는 중량의 대부분을 화력에 투자했으며, 방어 수단에는 크게 신경 쓰지 않습니다. 최선의 방어는 적을 연기 피어오르는 크레이터로 만들어 버리는 것이라는 방침을 취하고 있기 때문입니다. 선더 해머는 쌍열 DBAC/10으로 어떤 사거리에서든 적을 산산조각 낼 수 있는 강력한 화력을 뿜어냅니다. 근거리에서는 12문의 DRM 튜브를 동원해 적을 거세게 압박할 수 있습니다. 총 4.5톤의 탄약 적재량 덕분에 선더 해머는 어떤 전투에서도 끝까지 버틸 수 있습니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderhammer_THM-4R.json,Description.Details,"Developed as an experimental fork of the classic Warhammer, the Thunder Hammer is a sleeker machine despite being the same tonnage. Armed for bear, the Thunder Hammer puts most of its weight into firepower and doesn't concern itself with defensive measures much, taking the tack that the best defense is to turn your enemy into a smoking crater. The Thunder Hammer brings the thunder with its primary armament of a NPC and twin Large Electro-Lasers. A quintet of DRM-4 launchers back up the energy weapons at close range. 16 DHS and 3 Heat Controllers help keep the heat managed but pilots are advised to exercise restraint with the trigger.","고전 워해머의 실험적 파생형으로 개발된 썬더 해머는 동일한 중량임에도 더 날렵한 기체입니다. 중무장한 썬더 해머는 대부분의 중량을 화력에 쏟아붓고 방어 수단에는 크게 신경 쓰지 않으며, 최선의 방어는 적을 연기 피어오르는 크레이터로 바꿔 버리는 것이라는 방침을 취합니다. 썬더 해머는 주무장인 NPC와 쌍대형 라지 일렉트로-레이저로 막강한 화력을 퍼붓습니다. 5기의 DRM-4 발사기가 근거리에서 이 에너지 무장을 지원합니다. 16개의 더블 히트 싱크와 3개의 히트 컨트롤러가 발열 관리를 돕지만, 조종사에게는 방아쇠를 절제해서 당길 것이 권고됩니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderhammer_THM-4V.json,Description.Details,"Developed as an experimental fork of the classic Warhammer, the Thunder Hammer is a sleeker machine despite being the same tonnage. Armed for bear, the Thunder Hammer puts most of its weight into firepower and doesn't concern itself with defensive measures much, taking the tack that the best defense is to turn your enemy into a smoking crater. The Thunder Hammer brings the thunder at extreme range thanks to its 36 total VRM tubes that provide heavy bombardment at long range. To back them up it carries a Gamma Cannon for direct fire-support, though it carries no close-range weapons so pilots need to be careful about their movements.","고전적인 워해머의 실험적 파생형으로 개발된 선더 해머는 동일한 중량임에도 더 날렵한 기체입니다. 중무장한 선더 해머는 중량 대부분을 화력에 쏟아붓고 방어 수단에는 크게 신경 쓰지 않으며, 최선의 방어는 적을 연기 피어오르는 크레이터로 바꿔 버리는 것이라는 방침을 취합니다. 선더 해머는 총 36문의 VRM 발사관을 통해 장거리에서 강력한 포격을 가하며, 극한 사거리에서도 그 이름처럼 천둥 같은 화력을 퍼붓습니다. 이를 뒷받침하기 위해 직접 화력 지원용 감마 캐논도 탑재하고 있지만, 근거리 무장은 전혀 없으므로 파일럿은 기동에 각별히 주의해야 합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_thunderhammer_THM-5R.json,Description.Details,"Developed as an experimental fork of the classic Warhammer, the Thunder Hammer is a sleeker machine despite being the same tonnage. Armed for bear, the Thunder Hammer puts most of its weight into firepower and doesn't concern itself with defensive measures much, taking the tack that the best defense is to turn your enemy into a smoking crater. The Thunder Hammer brings the thunder with a clean yet powerful loadout of two each NPCs and Large Lances. 18 DHS and a pair of Heat Controllers manage the heat well enough, though a little trigger control is still warranted.","고전적인 워해머의 실험적 파생형으로 개발된 선더 해머는 같은 톤수임에도 더 날렵한 기체입니다. 중무장한 선더 해머는 중량의 대부분을 화력에 쏟아붓고 방어 수단에는 크게 신경 쓰지 않으며, 최선의 방어는 적을 연기 피어오르는 크레이터로 바꿔 버리는 것이라는 방침을 취합니다. 선더 해머는 NPC 두 문과 라지 랜스 두 문으로 깔끔하면서도 강력한 무장을 갖추고 천둥 같은 화력을 퍼부습니다. 18기의 더블 히트 싱크와 한 쌍의 히트 컨트롤러가 열 관리를 충분히 해 주지만, 그래도 약간의 방아쇠 조절은 필요합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_toro_TR-S-6.json,Description.Details,"In the aftermath of the Sanctuary Alliance invasion of the Taurian Concordat, the Treaty of Micros stipulated that the Sanctuary Alliance would assist in replenishing the depleted Taurian Defense Force. To that end, the Alliance produced a number of field refits of existing TDF designs, such as the Toro. Armed with a Sanctuary-spec NPC and twin VRM-6s, the Toro TR-S-6 is a powerful scouting mech for the TDF.","생츄어리 동맹의 타우리안 협정국 침공 여파로, 마이크로스 조약은 생츄어리 동맹이 전력이 고갈된 타우리안 방위군의 재건을 지원하도록 규정했습니다. 이를 위해 동맹은 Toro 같은 기존 TDF 설계들의 현장 개수형을 다수 생산했습니다. 생츄어리 사양 NPC와 쌍열 VRM-6으로 무장한 Toro TR-S-6은 TDF를 위한 강력한 정찰 메크입니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_uranus_URN-10S.json,Description.Details,"Just before initial contact with the Inner Sphere the Sanctuary Alliance realized they had a gap in their military, that of a line breaker heavy 'Mech, a design meant to smash through enemy forces and create openings for other more specialized Sanctuary designs to exploit and so the Alliance set to work. The Uranus was the result, a heavy 'Mech with a focus on firepower instead of speed or durability. The URN-10S is a highly dangerous direct-fire design, armed with twin Gamma Cannons to obliterate anything at range. Up close though, the -10S can only call upon two DRM-4 launchers.","이너스피어와의 첫 접촉 직전에 생츄어리 동맹은 자국 군사력에 공백이 있음을 깨달았습니다. 바로 전열을 돌파하는 헤비 ’메크, 즉 적군을 뚫어 다른 더 특화된 생츄어리 설계들이 그 틈을 활용할 수 있게 만드는 설계가 필요했던 것이며, 이에 따라 동맹은 개발에 착수했습니다. 그 결과물이 우라누스였습니다. 우라누스는 속도나 내구성보다 화력에 중점을 둔 헤비 ’메크입니다. URN-10S는 극히 위험한 직사 화력형 설계로, 쌍열 감마 캐논으로 무장해 원거리에서 무엇이든 박살낼 수 있습니다. 하지만 근거리에서는 -10S가 의지할 수 있는 무장은 DRM-4 발사기 두 기뿐입니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_uranus_URN-8S.json,Description.Details,"Just before initial contact with the Inner Sphere the Sanctuary Alliance realized they had a gap in their military, that of a line breaker heavy 'Mech, a design meant to smash through enemy forces and create openings for other more specialized Sanctuary designs to exploit and so the Alliance set to work. The Uranus was the result, a heavy 'Mech with a focus on firepower instead of speed or durability. The URN-8S is the base design and carries twin Scattergun/10s to crack apart anything in its path. A lone VRM-18 is the sole concession to ranged combat. A fairly standard 260-rated XL engine provides power while an ECM Suite and SHIELD provide protection.","이너스피어와의 최초 접촉 직전에 생츄어리 동맹은 자국 군사력에 공백이 있다는 사실을 깨달았습니다. 바로 전열 돌파용 헤비 ’메크, 즉 적군 전력을 들이받아 돌파하고 다른 더 특화된 생츄어리 설계들이 그 틈을 활용할 수 있도록 길을 여는 기체가 없었던 것입니다. 이에 동맹은 개발에 착수했습니다. 우라누스는 그 결과물로, 속도나 내구성보다 화력에 중점을 둔 헤비 ’메크입니다. URN-8S는 기본 설계형으로, 경로상의 모든 것을 산산조각 내기 위해 쌍열 Scattergun/10을 탑재하고 있습니다. 단독 VRM-18 한 기만이 원거리 전투를 위한 유일한 양보입니다. 상당히 표준적인 260등급 XL 엔진이 동력을 제공하며, ECM Suite와 SHIELD가 방호를 담당합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_uranus_URN-8V.json,Description.Details,"Just before initial contact with the Inner Sphere the Sanctuary Alliance realized they had a gap in their military, that of a line breaker heavy 'Mech, a design meant to smash through enemy forces and create openings for other more specialized Sanctuary designs to exploit and so the Alliance set to work. The Uranus was the result, a heavy 'Mech with a focus on firepower instead of speed or durability. The URN-8V is a twist on the standard -8S. Armed with an Scattergun/20 and two Large Modal Lasers, the -8V's claim to fame is its Ferro-Vanadium armor that boosts its survivability despite the heavy armaments. A fairly standard 260-rated XL engine provides power while an ECM Suite provides extra protection.","이너스피어와의 첫 접촉 직전에 생츄어리 동맹은 자국 군사력에 공백이 있다는 사실을 깨달았습니다. 바로 전열 돌파용 헤비 ’메크, 즉 적군을 정면으로 돌파해 다른 보다 특화된 생츄어리 설계들이 활용할 수 있는 돌파구를 만드는 기체였습니다. 이에 동맹은 개발에 착수했습니다. 그 결과물이 우라누스였으며, 속도나 내구성보다 화력에 중점을 둔 헤비 ’메크입니다. URN-8V는 표준형인 -8S의 파생형입니다. 스캐터건/20과 대형 모달 레이저 2문으로 무장한 -8V의 가장 큰 특징은 강력한 무장에도 불구하고 생존성을 끌어올려 주는 페로-바나듐 장갑입니다. 비교적 표준적인 260급 XL 엔진이 동력을 제공하며, ECM Suite가 추가적인 보호를 제공합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_uranus_URN-9S.json,Description.Details,"Just before initial contact with the Inner Sphere the Sanctuary Alliance realized they had a gap in their military, that of a line breaker heavy 'Mech, a design meant to smash through enemy forces and create openings for other more specialized Sanctuary designs to exploit and so the Alliance set to work. The Uranus was the result, a heavy 'Mech with a focus on firepower instead of speed or durability. The URN-9S brings artillery to the table, armed with a Sirocco for maximum decimation. For direct-fire combat, it carries a pair of NPCs. A fairly standard 260-rated XL engine provides power.","이너스피어와의 첫 접촉 직전에, 생츄어리 동맹은 자국 군사력에 공백이 있다는 사실을 깨달았습니다. 바로 전열을 돌파할 헤비 ’메크, 즉 적군을 짓부수고 다른 더 특화된 생츄어리 설계들이 활용할 돌파구를 만들어내기 위한 기체 설계였습니다. 이에 동맹은 개발에 착수했습니다. 우라누스는 그 결과물로, 속도나 내구성 대신 화력에 중점을 둔 헤비 ’메크입니다. URN-9S는 최대 파괴력을 위해 시로코를 장비하여 포격 지원 능력을 제공합니다. 직접 사격 전투를 위해서는 NPC 한 쌍을 탑재하고 있습니다. 비교적 표준적인 260등급 XL 엔진이 동력을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_victor_VTR-10B.json,Description.Details,"The Victor was an old staple of the Terran Hegemony and later the Star League and accompanied the Sanctuary Worlds on their sojurn out of the Inner Sphere. Eventually, they would develop new standards for the mech, starting with the VTR-10B. Armed with a massive Double-Barrel AC/20 alongside a DRM-4 and twin Medium Electro-Lasers, the -10B can destroy anything it can catch, and thanks to its set of four jump jets, it can catch pretty much anything. While the armor is not the best for a mech its size, it puts up such an offensive push that the armor is generally considered a secondary concern.","빅터는 테란 헤게모니의 오랜 주력 기종이었고, 이후 스타 리그에서도 운용되었으며, 생츄어리 월드가 이너스피어를 떠나는 여정에도 함께했습니다. 결국 이들은 VTR-10B를 시작으로 이 메크의 새로운 기준형을 개발하게 되었습니다. 거대한 더블 배럴 AC/20과 DRM-4, 그리고 한 쌍의 미디엄 일렉트로-레이저로 무장한 -10B는 붙잡을 수 있는 모든 것을 파괴할 수 있으며, 네 기의 점프 제트 세트 덕분에 사실상 거의 모든 것을 붙잡을 수 있습니다. 장갑은 이 크기의 메크치고는 최고 수준은 아니지만, 워낙 강력한 공세를 퍼붓기 때문에 장갑은 대체로 부차적인 문제로 여겨집니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_victor_VTR-10F.json,Description.Details,"The Victor was an old staple of the Terran Hegemony and later the Star League and accompanied the Sanctuary Worlds on their sojurn out of the Inner Sphere. Eventually, they would develop new standards for the mech, including the VTR-10F. Considered the fastest assault mech in the Sanctuary Worlds, the -10F swaps the old 320-rated fusion engine for a massive XL 400-rated one, complete with Supercharger for extra speed (though the jump jets were lost in the upgrade). For weapons, it carries both a Double-Barrel AC/5 and a Scattergun/5 as well as a Large Modal Laser and an APM-4. Endo-Steel helps pay for the tonnage required.","빅터는 테란 헤게모니의 오랜 주력이었고, 이후 스타 리그에서도 운용되었으며, 생츄어리 월드가 이너스피어를 떠나는 여정에도 함께했습니다. 결국 그들은 이 메크를 위한 새로운 규격을 개발했으며, 그중에는 VTR-10F도 포함됩니다. 생츄어리 월드에서 가장 빠른 어썰트 메크로 평가받는 -10F는 구형 320급 퓨전 엔진을 초대형 XL 400급 엔진으로 교체했으며, 추가 속도를 위한 슈퍼차저까지 장착했습니다(다만 이 업그레이드 과정에서 점프 제트는 제거되었습니다). 무장으로는 더블 배럴 AC/5와 스캐터건/5를 함께 탑재하고, 라지 모달 레이저와 APM-4도 장비합니다. 필요한 중량을 확보하는 데에는 엔도 스틸이 한몫합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_victor_VTR-10H.json,Description.Details,"The Sanctuary Worlds developed many weapons in their long isolation, though the powers there did keep some things secret from their neighbors. Such is the case with the Mass Drivers, a weapon unique to the Mallard Republic. Seeking test chassis, the Republic repurposed the old Victor and created the -10H. Armed with a 20-ton Heavy Mass Driver for primary firepower, the -10H can crack anything in one or two shots. A Scattergun/10 and twin Medium Lances seem trivial in comparison. Oddly, instead of upping the armor to protect the weapon, the -10H keeps the Victor's four jump jets.","생츄어리 월드는 오랜 고립 기간 동안 많은 무기를 개발했지만, 그곳의 세력들은 일부 기술을 이웃들에게 비밀로 유지했습니다. 매스 드라이버가 바로 그런 경우로, 말라드 리퍼블릭만의 고유 무기입니다. 시험용 기체를 찾던 리퍼블릭은 구형 빅터를 재활용해 -10H를 만들어냈습니다. 주 화력으로 20톤급 헤비 매스 드라이버를 장비한 -10H는 어떤 것이든 한두 발이면 박살낼 수 있습니다. 스캐터건/10과 쌍 미디엄 랜스는 이에 비하면 하찮아 보일 정도입니다. 이상하게도, 그 무기를 보호하기 위해 장갑을 늘리는 대신 -10H는 빅터의 점프 제트 4기를 그대로 유지했습니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_victor_VTR-10N.json,Description.Details,"The Victor was an old staple of the Terran Hegemony and later the Star League and accompanied the Sanctuary Worlds on their sojurn out of the Inner Sphere. Eventually, they would develop new standards for the mech, including the -10N. Armed with the traditional gigantic autocannon in a Scattergun/20, the -10N breaks tradition by pairing the SG/20 with a Neutrino Projector Cannon. A lonely DRM-6 covers short range while a Sanctuary AMS keeps missiles under control. Mk. 4 Modular Plating keeps the arms well protected while a brace of DHS and Heat Negators provide heat management. Finally, Endo-Carbide structure makes the -10N the most durable Victor ever created.","빅터는 테란 헤게모니와 이후 스타 리그의 오랜 주력 기체였으며, 생츄어리 월드가 이너스피어를 떠나는 여정에도 함께했습니다. 결국 이들은 -10N을 포함해 이 메크를 위한 새로운 표준형을 개발하게 됩니다. 전통적인 거대 오토캐논인 스캐터건/20으로 무장한 -10N은, SG/20에 뉴트리노 프로젝터 캐논을 조합함으로써 전통을 깨뜨렸습니다. 단독 DRM-6 하나가 근거리를 담당하며, 생츄어리 AMS가 미사일을 억제합니다. Mk. 4 모듈러 플레이팅은 양팔을 튼튼하게 보호하고, 한 쌍의 DHS와 히트 네게이터가 열 관리를 제공합니다. 마지막으로 엔도-카바이드 구조 덕분에 -10N은 지금까지 만들어진 빅터 중 가장 뛰어난 내구성을 갖추게 되었습니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_warhammer_WHM-5G.json,Description.Details,"The Sanctuary Worlds developed many new technologies during their centuries of isolation including numerous new weapons. Included is the mighty Gamma Cannon, which deals as much damage as an Inner Sphere Gauss Rifle without ammunition or explosive components. The WHM-5G was designed to carry two of these powerful weapons into battle. For backup, it carries only a paltry two Medium Modal Lasers, but rarely is anything else necessary. 18 Sanctuary DHS keep it all mostly frosty while a Sanctuary XL provides the weight for the heavy cannons.","생츄어리 월드는 수세기에 걸친 고립 동안 수많은 신무기를 포함한 여러 신기술을 개발했습니다. 그중에는 이너스피어 가우스 라이플과 맞먹는 피해를 주면서도 탄약이나 폭발성 구성품이 필요 없는 강력한 감마 캐논도 포함되어 있습니다. WHM-5G는 이 강력한 무기 두 문을 전장에 투입하도록 설계되었습니다. 예비 무장으로는 고작 미디엄 모달 레이저 두 문만 탑재하고 있지만, 다른 무기가 더 필요해지는 경우는 드뭅니다. 생츄어리 DHS 18기가 대부분의 열을 안정적으로 잡아 주고, 생츄어리 XL이 그 헤비 캐논을 감당할 중량을 마련해 줍니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_warhammer_WHM-5H.json,Description.Details,"The Warhammer, famously, was based on the much older, ballistic-based, Hammerhands. The Sanctuary Worlds remembered this ancient link and created a Warhammer to honor its history, the -5H. Armed with a pair of gigantic Scattergun/20s (and only two paltry Medium Electro-Lasers for backup) the -5H is capable of shredding through just about anything in one volley. 5 tons of ammo keep the guns firing while 13 DHS do their best to keep it cold. While it honored the mech's history, the -5H did not perform well and was not favored by the Sanctuary armies.","워해머는 잘 알려져 있듯이, 훨씬 더 오래된 탄도 무기 기반의 해머핸즈를 바탕으로 만들어졌습니다. 생츄어리 월드는 이 오래된 연결고리를 기억했고, 그 역사를 기리기 위해 워해머인 -5H를 제작했습니다. 거대한 스캐터건/20 한 쌍으로 무장하고(보조 무장은 고작 보잘것없는 미디엄 일렉트로-레이저 두 문뿐이지만), -5H는 일제 사격 한 번으로 거의 모든 것을 갈가리 찢어버릴 수 있습니다. 탄약 5톤이 포를 계속 발사하게 해 주고, 13개의 더블 히트 싱크가 기체를 식히기 위해 최선을 다합니다. 메크의 역사는 기렸지만, -5H는 성능이 좋지 않았고 생츄어리 군대에서도 선호되지 않았습니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_warhammer_WHM-5R.json,Description.Details,"A classic heavy mech of the Terran Hegemony, the Sanctuary Worlds kept the Warhammer in service and eventually upgraded it to the new -5R standard. Armed with the traditional grab-bag of weapons, the WHM-5R is a classic and solid trooper design. With a pair of powerful Neutrino Projector Cannons for primary firepower and with a pair of Medium Electro-Lasers and Gatling Guns as well as a DRM-6 for support fire the WHM-5R is more than capable of crushing anything in its path. A battery of DHS and Heat Negators keep it all cold while Endo-Steel provides the necessary tonnage.","테란 헤게모니의 고전적인 헤비 메크인 워해머는 생츄어리 월드에서 계속 운용되었고, 결국 새로운 -5R 표준으로 업그레이드되었습니다. 전통적인 각종 무장을 갖춘 WHM-5R은 고전적이면서도 견실한 보병형 설계입니다. 주 화력으로 강력한 뉴트리노 프로젝터 캐논 한 쌍을, 지원 화력으로 미디엄 일렉트로-레이저와 개틀링 건 한 쌍, 그리고 DRM-6를 갖춘 WHM-5R은 진로에 있는 어떤 적이든 짓부술 능력이 충분합니다. 다수의 더블 히트 싱크와 히트 네게이터가 전체 시스템을 차갑게 유지하며, 엔도-스틸이 필요한 중량을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_warhammer_WHM-5S.json,Description.Details,"Designed as a combat engineering mech, the Warhammer WHM-5S was created to control and direct the flow of combat on Sanctuary battlefields. Armed with a pair of Directed X-Ray Cannons for primary firepower and backed up by a Large Lance and an APM-4, the -5S is more than capable of controlling the field. In an odd twist, it uses a Dense Engine for speed and survivability, ensuring that the -5S is the last man standing in difficult battles.","전투 공병 메크로 설계된 워해머 WHM-5S는 생츄어리 전장에서 전투의 흐름을 통제하고 지휘하기 위해 만들어졌습니다. 주 화력으로 한 쌍의 지향성 X선 캐논을 장비하고, 라지 랜스와 APM-4의 지원까지 받는 -5S는 전장을 통제하기에 충분하고도 남습니다. 특이하게도 이 기체는 속도와 생존성을 위해 덴스 엔진을 사용하며, 그 덕분에 -5S는 치열한 전투에서 끝까지 살아남는 최후의 한 기가 되도록 보장됩니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_waspii_WSP-2-1A.json,Description.Details,"Among the Sanctuary's light mech roster is the Wasp II, based on the Teran Hegemony's favorite light mech, the Wasp. The Wasp II gained 5 tons of weight over the original Wasp but keeps the same speed and maneuverability profile, making it an able scout. The Wasp II is often used as a cheap force filler and its loadout shows. Armed with only a Medium Electro-Laser and a DRM-4, the Wasp II does not excel in direct combat but is excellent at flanking and scouting duties.","생츄어리의 라이트 메크 전력에는 테란 헤게모니가 가장 선호하던 라이트 메크인 와스프를 기반으로 한 와스프 II가 포함되어 있습니다. 와스프 II는 원형 와스프보다 중량이 5톤 늘어났지만 동일한 속도와 기동성 특성을 유지해 유능한 정찰기로 활약합니다. 와스프 II는 저렴한 전력 보강용으로 자주 운용되며, 그 무장 구성도 이를 잘 보여 줍니다. 미디엄 일렉트로-레이저 1문과 DRM-4만으로 무장한 와스프 II는 정면 전투에서는 뛰어나지 않지만, 측면 기동과 정찰 임무에는 탁월합니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_waspii_WSP-2-1S.json,Description.Details,"Among the Sanctuary's light mech roster is the Wasp II, based on the Teran Hegemony's favorite light mech, the Wasp. The Wasp II gained 5 tons of weight over the original Wasp but keeps the same speed and maneuverability profile, making it an able scout. The Wasp II is often used as a cheap force filler and its loadout shows. Armed with a battery of Small Lances and Small Electro-Lasers, the WSP-2-1S is very short ranged but packs a respectable punch in its arena.","생츄어리의 라이트 메크 전력 목록에는 테란 헤게모니가 가장 선호하던 라이트 메크인 와스프를 기반으로 한 와스프 II가 포함되어 있습니다. 와스프 II는 원형 와스프보다 중량이 5톤 늘어났지만 동일한 속도와 기동성 특성을 유지해, 유능한 정찰기로 활약합니다. 와스프 II는 흔히 저렴한 전력 보충용으로 운용되며, 그 무장 구성도 이를 잘 보여줍니다. 스몰 랜스 연장과 스몰 일렉트로-레이저로 무장한 WSP-2-1S는 사거리가 매우 짧지만, 자신이 활약하는 영역에서는 충분히 강력한 한 방을 지니고 있습니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_waspii_WSP-2-2A.json,Description.Details,"Among the Sanctuary's light mech roster is the Wasp II, based on the Teran Hegemony's favorite light mech, the Wasp. The Wasp II gained 5 tons of weight over the original Wasp but keeps the same speed and maneuverability profile, making it an able scout. The Wasp II is often used as a cheap force filler and its loadout shows. Armed primarily with an APM-4, the WSP-2-2A exists almost entirely to apply status effects with the APM. A paltry Small Electro-Laser is its only concession to hardened targets.","생츄어리의 라이트 메크 전력 목록에는 테란 헤게모니가 가장 선호하던 라이트 메크인 와스프를 기반으로 한 와스프 II가 포함되어 있습니다. 와스프 II는 원형 와스프보다 5톤이 늘었지만 동일한 속도와 기동성 특성을 유지해 유능한 정찰기로 운용됩니다. 와스프 II는 값싼 전력 보충용으로 자주 쓰이며, 그 무장 구성도 이를 잘 보여줍니다. 주무장은 APM-4이며, WSP-2-2A는 거의 전적으로 APM으로 상태 이상 효과를 부여하는 데 존재합니다. 보잘것없는 스몰 일렉트로-레이저는 장갑이 단단한 표적에 대응하기 위한 유일한 수단입니다."
BT Advanced Sanctuary Worlds Mechs/chassis/chassisdef_waspii_WSP-2-3V.json,Description.Details,"Among the Sanctuary's light mech roster is the Wasp II, based on the Teran Hegemony's favorite light mech, the Wasp. The Wasp II gained 5 tons of weight over the original Wasp but keeps the same speed and maneuverability profile, making it an able scout. The WSP-2-3V is a bit of a more expensive take on the Wasp II. Equipped with an XL engine, the -3V uses the freed tonnage to carry a single weapon, a Large Modal Laser that gives it unparalleled flexibility on the battlefield. The -3V proved popular, though it remains a fragile design.","생츄어리의 라이트 메크 라인업에는 테란 헤게모니가 가장 선호하던 라이트 메크인 와스프를 기반으로 한 와스프 II가 포함되어 있습니다. 와스프 II는 원형 와스프보다 중량이 5톤 늘어났지만 동일한 속도와 기동성 특성을 유지해, 유능한 정찰 기체로 활약합니다. WSP-2-3V는 와스프 II를 좀 더 비싸게 만든 모델에 가깝습니다. XL 엔진을 장착한 -3V는 확보한 중량 여유를 이용해 단일 무장 하나를 탑재하는데, 바로 전장에서 비할 데 없는 유연성을 제공하는 라지 모달 레이저입니다. -3V는 인기를 끌었지만, 여전히 취약한 설계입니다."
