File,Key,Value,Translation
Community Content/mech/mechdef_blackknight_BL-6b-LJP.json,Description.Details,"This classic Royal Black Knight has been rebuilt from the ground up for a number of highly experimental technologies. It features a Clan Endo Steel frame and 12 tons of Clan Ferro-Fibrous armour, as well as an Extra-Light Engine, freeing up the necessary tonnage and cooling for its weapons. Featuring the experimental Rotary ER PPC as its primary armament in its right arm, a quintet of Rotary Medium Pulse and two Rotary Large Lasers round out the remainder of its firepower, all of this tied to a targeting computer. 17 Double heatsinks, an Exchanger III and a Heat Bank struggle in vain to cool the mech on a full alpha. A single Rotary Small Pulse is fitted to the head for Battle Armour duty.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이 고전적인 로열 블랙 나이트는 다수의 고실험적 기술을 탑재할 수 있도록 처음부터 전면 재구축되었습니다. 클랜 엔도 스틸 프레임과 12톤의 클랜 페로-파이브러스 장갑, 그리고 엑스트라-라이트 엔진을 갖추고 있어, 무장을 위한 필요한 중량과 냉각 여유를 확보했습니다. 오른팔의 실험형 로터리 ER PPC를 주무장으로 탑재하고, 로터리 미디엄 펄스 5문과 로터리 라지 레이저 2문으로 나머지 화력을 보완했으며, 이 모든 무장은 타게팅 컴퓨터에 연동되어 있습니다. 더블 히트 싱크 17기와 익스체인저 III, 히트 뱅크가 풀 알파 사격 시 메크를 냉각하려 애쓰지만 역부족입니다. 배틀 아머 대응용으로 헤드에는 로터리 스몰 펄스 1문이 장착되어 있습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_blackknight_BL-EB-KNT.json,Description.Details,"The Ebon Legatus is a mech designed and piloted by Eli 'Archangel' Potter of the Winged Lancers......when it's not off being stolen that is. Sporting a huge yet fragile XXL engine and plasma weaponry not common in most mechs, the BL-EB-KNT is a specialized disabler comfortable in the front lines.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","에본 레가투스는 윙드 랜서 소속 엘리 '아크엔젤' 포터가 설계하고 조종하는 메크입니다......물론 도난당해 사라져 있지 않을 때의 이야기지만요. 거대하지만 취약한 XXL 엔진과 대부분의 메크에서는 흔치 않은 플라스마 무장을 갖춘 BL-EB-KNT는 최전선에서 활약하는 데 익숙한 특수 무력화 기체입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_blackknight_BL-KNT-O.json,Description.Details,"Designed as an alternative to the BL-12-KNT, the so called 'Omni-knight' was an attempt to create a powerful and flexible chassis in response to the proliferation of the Night Gyr and Nova Cat in the clans. In its primary configuration, the Omni-Knight is built for as a hybrid command mech and fortification breaker. Its highly accurate Long Tom cannon could crack hardened positions in short order, as well as act as deterrence for any mech opponents. The five flamers and plasma cannon made up its close ranged defense, especially against vehicles and battle armour. Ultimately, its usage of Clan-spec components proved too difficult to source in large numbers, to say nothing of the cost. This ultimately limited the Omni-Knight's usage in the Inner Sphere. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","BL-12-KNT의 대안으로 설계된 이른바 '옴니-나이트'는 클랜에서 나이트 가이어와 노바 캣이 확산되는 데 대응해 강력하고 유연한 섀시를 만들려는 시도였습니다. 주 구성에서 옴니-나이트는 하이브리드 지휘 메크이자 요새 돌파용으로 제작되었습니다. 높은 명중률의 롱 톰 캐논은 단시간에 견고한 진지를 무너뜨릴 수 있었고, 어떤 메크 상대에게도 억지력으로 작용할 수 있었습니다. 다섯 문의 화염방사기와 플라스마 캐논은 근거리 방어를 담당했으며, 특히 차량과 배틀 아머를 상대할 때 효과적이었습니다. 하지만 클랜 규격 부품을 사용한 탓에 대량 조달이 지나치게 어려웠고, 비용 문제는 말할 것도 없었습니다. 결국 이 때문에 옴니-나이트의 운용은 이너스피어에서 제한되고 말았습니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_bloodasp_MA.json,Description.Details,"Developed by a radical branch of Clan Star Adder's scientist caste, this Blood Asp has been extensively rebuilt from the ground up. The scientists increased its mass to 100 tons and fit it with the rare and experimental Alpha Strike weapon enhancement system. Adding to that they equipped it with twin cutting-edge Plasma PPCs and Clan-grade Hardened Armor. Backing up the Plasma PPCs are a pair of LRM-15 launchers. For knife-fighting engagements, the Blood Asp MA can call on a quartet of Light Machine Guns. The only downside is that the mech is very slow.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","클랜 스타 애더의 과격한 과학자 카스트 분파가 개발한 이 블러드 애스프는 기초부터 대대적으로 재설계되었습니다. 과학자들은 이 기체의 중량을 100톤까지 늘리고, 희귀하고 실험적인 알파 스트라이크 무기 강화 시스템을 장착했습니다. 여기에 더해 최첨단 플라스마 PPC 2문과 클랜급 경화 장갑도 탑재했습니다. 플라스마 PPC를 지원하는 무장으로는 LRM-15 발사기 한 쌍이 장착되어 있습니다. 근접 난전 교전을 위해 블러드 애스프 MA는 라이트 머신건 4정을 운용할 수 있습니다. 유일한 단점은 이 메크가 매우 느리다는 점입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_bombard_BMB-SB.json,Description.Details,"The Bombard is famous for being ponderously slow and unwieldy in combat, often being unable to even reach its target before the fight is over. The BMB-SB changes that math, increase the ground speed to a zippy 86 km/h. However, this speed came at a price: the firepower had to be downgraded heavily. Instead of a pair of massive AC/20s, the BMB-SB carries a quartet of high-tech variant Haywire Large Lasers. It also mounts a pair of jump jets for arena trickery.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","봄바드는 전투에서 지나치게 느리고 다루기 어렵기로 유명하며, 전투가 끝나기 전에 목표에 도달하지도 못하는 경우가 많습니다. BMB-SB는 그 공식을 바꿔, 지상 속도를 경쾌한 86km/h까지 끌어올렸습니다. 하지만 이 속도에는 대가가 따랐습니다. 화력이 크게 낮아져야 했습니다. 거대한 AC/20 한 쌍 대신, BMB-SB는 첨단 개량형 헤이와이어 라지 레이저 4문을 탑재합니다. 또한 아레나에서의 교란 기동을 위해 점프 제트 한 쌍도 장착했습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_brigand_LDT-WTF.json,Description.Details,"This Brigand is a weapon testing platform for a 'unique' weapon, known as the 'Clan Chemical Improved Heavy Bombast Extended Range Hypervelocity Multi-Binary-Pulse Streak Tight-Stream-Electro-Magnetic-Pulse Enhanced Light Reloading One Shot X-Pulse Assault Re-Engineered Hyper Variable-Speed-Pulse-Rotary Plasma LB-Snub-X PPC Array + Capacitor' or cCiHBERHvM-B-PST-S-E-M-PELROSX-PARe-EHV-S-P-RPLB-S-XPAC for short. This mech has had to make a lot of sacrifices to carry such a weapon, but just about manages to do it.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이 브리건드는 '독특한' 무기 시험 플랫폼으로, '클랜 케미컬 임프루브드 헤비 봄바스트 익스텐디드 레인지 하이퍼벨로시티 멀티-바이너리-펄스 스트릭 타이트-스트림-일렉트로-마그네틱-펄스 인핸스드 라이트 리로딩 원 샷 X-펄스 어썰트 리-엔지니어드 하이퍼 배리어블-스피드-펄스-로터리 플라스마 LB-스너브-X PPC 어레이 + 커패시터', 줄여서 cCiHBERHvM-B-PST-S-E-M-PELROSX-PARe-EHV-S-P-RPLB-S-XPAC라 불립니다. 이 메크는 그런 무기를 탑재하기 위해 많은 희생을 치러야 했지만, 어떻게든 간신히 해내고 있습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_bushwacker_BSW-PF1.json,Description.Details,"With the war with the Capellan Confederation becoming larger and more involved, the St. Ives Compact started fielding several new mechs from a mysterious supplier. With their slightly lower tech base and much lower manufactoring capacity, these new variants leaned into the lower tech available and generally helped sustain the Compact's military efforts as long as possible. This Bushwacker, nicknamed the Bard, carries a battery of Mech Mortars and MMLs for maximum ammunition effectiveness.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","카펠란 연합과의 전쟁이 더 커지고 격화되면서, 세인트 아이브스 컴팩트는 수수께끼의 공급처에서 들여온 여러 신형 메크를 배치하기 시작했습니다. 비교적 낮은 기술 기반과 훨씬 뒤떨어지는 생산 능력을 지닌 이 새로운 파생형들은 가용한 저기술 장비를 적극 활용하는 방향으로 설계되었고, 전반적으로 컴팩트의 군사 작전을 가능한 한 오래 유지하는 데 도움을 주었습니다. 바드라는 별칭으로 불리는 이 부시와커는 탄약 효율을 극대화하기 위해 메크 모타르와 MML 일제 사격 체계를 탑재하고 있습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_cataphract_CTF-5X.json,Description.Details,"The 5X replaces the PPC with a large laser, while the arm-mounted medium lasers are removed in favor of a SRM-4.  This reduction in heat load also allows for the removal of 2 heat sinks and adding armor in their stead. This variant has been customized by an enterprising mercenary to accomodate a slightly different warload.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","5X형은 PPC를 라지 레이저로 교체했고, 팔에 장착된 미디엄 레이저는 SRM-4를 대신 탑재하기 위해 제거되었습니다.  이렇게 발열 부하가 줄어든 덕분에 히트 싱크 2개도 제거하고 그 대신 장갑을 추가할 수 있게 되었습니다. 이 배리언트는 진취적인 용병이 약간 다른 전투 적재에 맞게 커스터마이즈한 기체입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-C4CIR.json,Description.Details,"The Catapult CPLT-C4CIR is a further testbed variant on the already-testbed C4CR. The C4CIR uses the highly experimental Improved Rapid LRM systems, dropping two Jump Jets to get the heavier systems in place. Otherwise, it is the same as the C4CR.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","캐터펄트 CPLT-C4CIR은 이미 시험기형인 C4CR을 한층 더 시험기형으로 발전시킨 파생형입니다. C4CIR은 고도로 실험적인 개량형 고속 LRM 시스템을 사용하며, 더 무거운 시스템을 장착하기 위해 점프 제트 두 기를 제거했습니다. 그 외에는 C4CR과 동일합니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-C4CR.json,Description.Details,"The Catapult CPLT-C4CR is a testbed chassis to demonstrate the newly invented Rapid LRM system, or RLRM. Armed with two RLRMs in place of the C4C's LRM-20s, the ammo boxes have been deepened, and another heat sink has been added as well as half a ton of armor. The variant proved moderately successful and was put into limited production.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","카타펄트 CPLT-C4CR은 새로 개발된 래피드 LRM 시스템, 즉 RLRM을 실증하기 위한 시험용 섀시입니다. C4C의 LRM-20 2기를 RLRM 2기로 교체했고, 탄약 상자는 더 깊게 개조했으며, 히트 싱크 1기와 장갑 0.5톤도 추가했습니다. 이 변형형은 어느 정도 성공을 거두었고 제한적으로 생산에 들어갔습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-E1.json,Description.Details,"Taking inspiration from the K series of Catapults, the new Catapult-E1s are a pure brawler design. While relatively lightning armed for the modern era with only two Large Variable-Speed Pulse Lasers tied to a targeting computer, its seven improved jumpjets give the E1 high mobility for a heavy. Endosteel structure and an extralight engine frees up the tonnage, while 12.5 tons of light ferro fibrous armor give it protection. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","캣펄트의 K 시리즈에서 영감을 받아, 새로운 캐터펄트-E1은 순수한 근접 난전용 설계입니다. 현대 기준으로는 표적 컴퓨터에 연결된 대형 가변속 펄스 레이저 두 문만 장비해 무장이 비교적 가벼운 편이지만, 개량형 점프젯 7기가 E1에 헤비급치고 높은 기동성을 부여합니다. 엔도스틸 구조와 초경량 엔진이 중량 여유를 확보해 주며, 12.5톤의 경량 페로 파이브러스 장갑이 방호력을 제공합니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-H3.json,Description.Details,"The MLRS proved to be a relatively cost-effective superweapon, and the classic Catapult, once upgraded with modern technology proved to be a solid workhourse, capable of mounting two MLRS for a total of 400 tubes, and still being able to fight once ammunition is expended with its four Extended Range Medium Lasers. The H3 proved popular enough that it found widespread adoption among the periphery, as well as the Great Houses. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","MLRS는 비교적 비용 효율적인 초중화기로 입증되었고, 현대 기술로 한 차례 개량된 고전적인 캐터펄트는 견실한 일꾼으로 입증되었습니다. 총 400개의 발사관에 해당하는 MLRS 두 기를 탑재할 수 있었고, 탄약이 소진된 뒤에도 4문의 확장 사거리 미디엄 레이저로 계속 전투를 수행할 수 있었습니다. H3는 충분히 높은 인기를 입증해 변방지역은 물론, 대가문들 사이에서도 널리 채택되었습니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-J1-X.json,Description.Details,"The Catapult J1-X was envisioned as an incredibly maneuverable fire support mech. Built around a Composite skeleton, its six experimental Prototype Improved Jump Jets ensured the J1-X could reach any firing position it wished. Two Streak LRM-20 launchers linked to a targetting computer provide highly accurate long ranged firepower, and the Catapult's traditional backup weaponry was pared down to a pair of Static ER M Lasers. CASE II and Heavy Ferro round out the design, protecting its highly explosive components from catastrophic failure. Ultimately, the Composite structure was judged too fragile for usage on a heavy mech, and was not adopted by mainline forces.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","캐터펄트 J1-X는 믿기 어려울 정도로 기동성이 뛰어난 화력 지원 메크로 구상되었습니다. 복합재 골격을 중심으로 제작되었으며, 실험용 프로토타입 개량형 점프 제트 6기가 탑재되어 J1-X는 원하는 어떤 사격 위치에도 도달할 수 있었습니다. 목표 조준 컴퓨터와 연동된 스트릭 LRM-20 발사기 2문은 매우 정확한 장거리 화력을 제공하며, 캐터펄트의 전통적인 보조 무장은 스태틱 ER 미디엄 레이저 한 쌍으로 축소되었습니다. CASE II와 헤비 페로가 설계를 완성하며, 폭발성이 매우 높은 구성 부품들을 치명적인 파손으로부터 보호합니다. 그러나 결국 복합재 구조는 헤비 메크에 사용하기에는 너무 취약하다는 평가를 받았고, 정규 전력에는 채용되지 않았습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_catapult_CPLT-ML.json,Description.Details,"The CPLT-ML is an... unusual twist on the Catapult's main mission of fire support. Instead of being fire support, the -ML drops all the weapons from the -C1's frame and replaces them with 20 Medium Lasers, ten to an arm. It retains the jump jets of course and even though it swaps the 15 heat sinks to double-strength models, it's woefully inadequate for the job at hand. Still, if you need an alpha strike to rule all alpha strikes, the CPLT-ML has you covered.


 <b><color=#e51717>COMMUNITY CONTENT</color></b>","CPLT-ML은 캐터펄트의 주 임무인 화력 지원을... 특이한 방식으로 비튼 기체입니다. 화력 지원을 맡는 대신, -ML은 -C1 프레임의 모든 무장을 제거하고 이를 미디엄 레이저 20문으로 교체했으며, 양팔에 10문씩 배치했습니다. 물론 점프 제트는 그대로 유지했고, 15개의 히트 싱크도 더블 히트 싱크로 교체했지만, 그럼에도 이 역할을 수행하기에는 턱없이 부족합니다. 그래도 모든 알파 스트라이크를 압도할 알파 스트라이크가 필요하시다면, CPLT-ML이 그 역할을 해낼 것입니다.


 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_celestialchampion_CEL-OH.json,Description.Details,"Made to honor the leader of the St. Ives Compact, the Celestial Champion is the premier 3rd Generation BattleMech scout unit. Armed with a Large and Medium Grazer as well as a cutting-edge 3rd Gen. Missile/5 system, the Celestial Champion can take on anything its own weight with little trouble. With high ground speed, great jump capability, and respectable armor, the Celestial Champion is truly a showcase of what 3rd Generation technology is capable of.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","세인트 아이브스 컴팩트의 지도자를 기리기 위해 만들어진 셀레스티얼 챔피언은 최고급 3세대 배틀메크 정찰 유닛입니다. 라지 그레이저와 미디엄 그레이저, 그리고 최첨단 3세대 미사일/5 시스템으로 무장한 셀레스티얼 챔피언은 자신과 같은 중량급의 적이라면 큰 어려움 없이 상대할 수 있습니다. 높은 지상 속도, 뛰어난 점프 성능, 그리고 준수한 장갑까지 갖춘 셀레스티얼 챔피언은 3세대 기술이 어디까지 가능한지를 보여주는 진정한 전시품입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_centurion_CN10-C.json,Description.Details,"A heavier 55-ton version of the venerable Centurion, the CN10-C was built in 3057 and uses an Endo Steel chassis to save weight on the design while retaining the CN9-A's original ground speed through the use of a 220-rated standard fusion engine. Much like the CN9-D, the 10-C carries an LB-X Autocannon/10 as its primary weapon with an LRM-10 launcher with an Artemis IV fire control system, but these are backed up by a medium laser and a medium pulse laser. This variant has been customized by an enterprising mercenary to accomodate a slightly different warload.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","유서 깊은 센추리온의 더 무거운 55톤형인 CN10-C는 3057년에 제작되었으며, 엔도 스틸 섀시를 사용해 설계 중량을 절감하는 한편 220급 표준 퓨전 엔진을 통해 CN9-A의 원래 지상 속도를 유지합니다. CN9-D와 매우 비슷하게, 10-C는 주무장으로 LB-X 오토캐논/10과 아르테미스 IV 사격 통제 시스템이 장착된 LRM-10 발사기를 탑재하고 있으며, 여기에 미디엄 레이저와 미디엄 펄스 레이저가 보조 무장으로 뒷받침합니다. 이 변형 기체는 진취적인 한 용병이 약간 다른 전투 장비 구성에 맞게 개조한 것입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_centurion_CN10-R.json,Description.Details,"Essentially built to carry a single Ultima Ratio Regum into range, the 10-R model uses a 275 rated XL engine to increase its ground speed to 86 km/h. The 10-R shows a distinct Periphery flair with its twenty Gyrojets, and two Medium Lasers in its Center Torso provide adequate, if unimpressive firepower.  

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","본질적으로 단 한 문의 울티마 라티오 레굼을 사거리 안으로 운반하도록 설계된 10-R 모델은 정격 275 XL 엔진을 사용해 지상 속도를 시속 86km까지 끌어올렸습니다. 10-R은 20문의 자이로제트로 변방지역 특유의 색채를 뚜렷하게 드러내며, 중앙 동체의 미디엄 레이저 2문은 인상적이진 않지만 충분한 화력을 제공합니다.  

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_chameleon_CLN-7D.json,Description.Details,"A design forged from the furnace of grinding urban combat. Weeks of urban attrition and dwindling loses led to a desperate state for Dud's Drifters merc company. Finding a local government cache of training mechs and a few advanced parts amongst them the company was refitted with these fast, well armored mechs. The brutal application of heavy flamers led to a decisive end to the battle for the city and its inhabitants. However it was not enough to save what remained of the company, with only it's commander walking away from it all. Still in close quarters it is a brutally effective mech none the less.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","소모적인 시가전의 용광로에서 벼려낸 설계입니다. 수주에 걸친 도심 소모전과 점점 불어나는 손실로 인해 더드의 드리프터스 용병 중대는 절박한 상황에 내몰렸습니다. 현지 정부의 훈련용 메크 비축고와 그 안에 있던 몇몇 첨단 부품을 발견한 뒤, 그 중대는 이 빠르고 중장갑인 메크들로 재무장했습니다. 헤비 화염방사기를 가차 없이 운용한 끝에 도시와 그 주민들을 둘러싼 전투는 결정적으로 막을 내렸습니다. 그러나 그것만으로는 중대의 남은 이들을 구하기에 부족했고, 결국 사령관만이 모든 일에서 살아남아 걸어 나왔습니다. 그래도 근접전에서는 여전히 극도로 효과적인 메크입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_cicada_CDA-OA.json,Description.Details,"Devloped in response to the Clan's Viper Omnimech, the Cicada Omni uses almost every avalible weight savings technology avalible to the Inner Sphere. A composite structure, 320 Extra-Light Engine and Heavy Ferro-Fibrous armor let this next generation Cicada match the Viper in speed, protection, though it was somewhat more fragile once armor was breached. Given that it could mount nearly two tons more weaponry, it was seen as an acceptable trade off, and the omnimech has begun to see limited adoption in Inner Sphere militaries. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","클랜의 바이퍼 옴니메크에 대응해 개발된 시카다 옴니는 이너스피어에서 사용 가능한 거의 모든 중량 절감 기술을 활용합니다. 복합 구조체, 320급 초경량 엔진, 헤비 페로-파이브러스 장갑을 통해 이 차세대 시카다는 속도와 방호력 면에서 바이퍼와 맞먹지만, 장갑이 관통된 이후에는 다소 더 취약했습니다. 대신 거의 2톤 더 많은 무장을 탑재할 수 있었기에 이는 감수할 만한 절충으로 여겨졌고, 이 옴니메크는 이너스피어 군대에서 제한적으로 채용되기 시작했습니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_cicada_CDA-RGT.json,Description.Details,"Once upon a time this wreck might have been a CDA-4G, but by now all the advanced components have been blown off, melted down or otherwise destroyed. What remains is an endosteel structure, held together with low-tech spite and regret. Machine guns, rocket launchers, chemical flamers and a grenade launcher require so much ammo, this mech is a walking detonation waiting to happen. CASE is not provided, for obvious reasons.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","한때 이 잔해는 CDA-4G였을지도 모르지만, 지금쯤이면 모든 첨단 부품은 날아가거나, 녹아내리거나, 그 밖의 방식으로 파괴되고 말았습니다. 남은 것은 엔도스틸 구조체뿐이며, 저기술식 오기와 후회로 간신히 붙어 있습니다. 기관총, 로켓 발사기, 화학식 화염방사기, 그리고 유탄 발사기는 탄약을 너무 많이 먹어서, 이 메크는 언제 터져도 이상하지 않은 걸어다니는 폭발물입니다. 뻔한 이유로 CASE는 제공되지 않습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_cicada_CDA-TF.json,Description.Details,"The Cicada CDA-TF is often called 'That F***ing Cicada' thanks to its extreme hardened armor and general all around durability, which has not made it any friends on the battlefield. The weaponry is paltry, a quartet of specialized Medium Lasers and an ER Small Laser and the mech is slower than other Cicadas while having a massive XXL engine for power, but the maxed-out hardened armor for the frame keeps it in the fight longer than it should be.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","시카다 CDA-TF는 극단적으로 강화된 경화 장갑과 전반적으로 뛰어난 내구성 때문에 흔히 '그 빌어먹을 시카다'라고 불리며, 그 덕분에 전장에서 친구를 많이 만들지는 못했습니다. 무장은 보잘것없어서 특수화된 미디엄 레이저 4문과 ER 스몰 레이저 1문이 전부이고, 동력을 위해 거대한 XXL 엔진을 탑재한 대신 다른 시카다들보다 느리지만, 기체 프레임에 한계까지 채운 경화 장갑 덕분에 원래 버텨서는 안 될 만큼 오래 전투를 지속합니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_colossalturtle_CTR-1.json,Description.Details,"The Colossal Turtle was originally designed by two VEST engineers to satisfy a drunken bet that one could not cram two naval gauss rifles into any 'Mech regardless of size. The engineers won their bet, then the design was evaluated and promptly shelved for being cost prohibitive. The fact this 'mech exists anyway means the designs must have been stolen. At 200 tons, the Colossal Turtle is perhaps best considered to be a mobile turret rather than a mech. It packs tremendous firepower and extensive armor, however the Colossal Turtle lacks secondary weapons or any means to escape an opponent - not that it generally wants to. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","콜로설 터틀은 원래 두 명의 VEST 기술자가 크기에 상관없이 어떤 ’메크에도 해군용 가우스 라이플 두 문을 욱여넣을 수는 없다는 술내기 내기를 만족시키기 위해 설계한 기체입니다. 그 기술자들은 내기에서 이겼지만, 이후 이 설계는 평가를 거친 뒤 비용이 너무 많이 든다는 이유로 곧바로 보류되었습니다. 그런데도 이 ’메크가 실제로 존재한다는 사실은 설계도가 도난당했음을 의미합니다. 200톤급인 콜로설 터틀은 메크라기보다는 차라리 이동식 포탑으로 보는 편이 맞을지도 모릅니다. 막대한 화력과 두터운 장갑을 갖추고 있지만, 콜로설 터틀은 부무장이 없고 적으로부터 벗어날 수단도 전혀 없습니다. 다만 대체로 그럴 필요도 없기는 합니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_colossalturtle_CTR-2.json,Description.Details,"At 200 tons, the Colossal Turtle is perhaps best considered to be a mobile turret rather than a mech. This variant eschews the original's unwieldy railguns for the newly developed Hyper Laser. In fact, by using newly discovered Sanctuary technology, the Turtle is able to mount a staggering three of the monstrous weapons, and is able to keep firing for a surprising length of time before needing to cool off, certainly longer than needed to destroy anything it faces. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","200톤에 달하는 콜로설 터틀은 메크라기보다는 이동식 포탑으로 보는 편이 더 적절할지도 모릅니다. 이 형식은 원형의 다루기 힘든 레일건을 버리고 새로 개발된 하이퍼 레이저를 채택했습니다. 실제로 새롭게 발견된 생츄어리 기술을 활용해 이 터틀은 그 괴물 같은 무장을 무려 세 문이나 탑재할 수 있으며, 냉각이 필요해지기 전까지 놀라울 정도로 오랫동안 사격을 지속할 수 있습니다. 적어도 맞서는 어떤 것이든 파괴하기에 충분하고도 남을 만큼 말입니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_corsair_COR-7A2.json,Description.Details,"A sort of advanced upgrade to the pirate design, the 7A2 model mounts the traditional quad AMS, but this time the Laser models. Fitted with 'borrowed' laser weaponry, as well as a pair of reliable AC/5s for damage, its used as a sort of pirate command mech, able to slow enemies, impair their sensors and weaken their armor for either its own AC/5 knockout or an ally. The Laser AMS ensures that the nearby Mech's are protected from enemy missiles until the unit is destroyed, and while its armor is tough, the Pirate Grade XL engine makes it vulnerable once the armor is gone.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","해적 설계를 일종으로 발전시킨 업그레이드형인 7A2 모델은 전통적인 4연장 AMS를 탑재하고 있지만, 이번에는 레이저 모델입니다. '빌려온' 레이저 무장과 더불어 확실한 피해를 줄 수 있는 신뢰성 높은 AC/5 한 쌍을 장착했으며, 일종의 해적 지휘 메크로 운용되어 적의 속도를 늦추고, 센서를 손상시키며, 장갑을 약화시켜 자체 AC/5 일격이나 아군의 공격으로 마무리할 수 있게 합니다. 레이저 AMS는 이 기체가 파괴될 때까지 주변 메크를 적 미사일로부터 보호하며, 장갑 자체는 튼튼하지만 해적급 XL 엔진 때문에 장갑이 벗겨지고 나면 취약해집니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/mech/mechdef_corsair_COR-MKD.json,Description.Details,"This Corsair is even more of a Frankenmech than other Corsairs. Armed with a battery of Clan-spec Mortars and a strange variant on the ER Large Laser, this Corsair serves an admirable role as indirect fire support. The generous 8 tons of Mortar ammo is protected by CASE II and the mech is powered by an extremely hot and expensive Clan-spec XXL 250-rated engine. Truly, the pirates are off their rockers.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이 코르세어는 다른 코르세어들보다도 훨씬 더 프랑켄메크에 가깝습니다. 클랜 규격 박격포 포대와 ER 라지 레이저의 기묘한 파생형으로 무장한 이 코르세어는 간접 화력 지원 역할을 훌륭하게 수행합니다. 넉넉한 8톤의 박격포 탄약은 CASE II로 보호되며, 이 메크는 극도로 뜨겁고 값비싼 클랜 규격 XXL 250급 엔진으로 구동됩니다. 정말이지, 해적들은 완전히 제정신이 아닙니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
