File,Key,Value,Translation
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-F.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. Similar to the Prime, the F keeps the ER large/medium laser pairings in the arms and the LRM-20 racks on the side torsos, with an additional ER medium laser in the left torso; a trio of anti-personnel Gauss rifles deal with infantry threats. An extra heat sink sits in each arm.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜의 군사력을 상징하는 대표적인 설계로, 3049년 더 록에서 펠런 켈이 이너스피어 부대와 처음 조우한 최초의 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 부대가 처음 조우했을 당시에는, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 빠르게 움직일 수 있다는 발상은 상상조차 할 수 없는 일이었습니다. 프라임과 비슷하게, F형은 양팔의 ER 라지/미디엄 레이저 조합과 측면 동체의 LRM-20 랙을 유지하며, 왼쪽 동체에 ER 미디엄 레이저를 하나 더 갖추고 있습니다. 대인용 가우스 라이플 세 정이 보병 위협에 대응합니다. 각 팔에는 히트 싱크가 하나씩 추가로 들어갑니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-H.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A configuration that is capable of engaging an enemy with devastating effect at any range, the H configuration carries a pair of LRM-20 launchers linked to an Artemis IV Fire Control System for long range firepower. For close combat, two Heavy Large Lasers are carried, each of which can strip a full ton of armor from an enemy 'Mech at short ranges. Finally, seemingly added almost as an afterthought, an ER Small Laser completes the H's weaponry loadout.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력으로서는 처음으로 조우한 클랜 옴니메크였다고 할 수 있습니다. 이너스피어 병력이 처음 조우했을 당시, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖추면서도 그토록 민첩하게 움직일 수 있다는 발상은 상상조차 할 수 없는 것이었습니다. 어떤 거리에서든 적에게 치명적인 타격을 가할 수 있는 구성인 H 구성은 장거리 화력을 위해 아르테미스 IV 사격 통제 시스템과 연동된 LRM-20 발사기 한 쌍을 탑재하고 있습니다. 근접전용으로는 헤비 라지 레이저 두 문을 탑재하고 있으며, 각각은 근거리에서 적 메크의 장갑 1톤을 통째로 벗겨낼 수 있습니다. 마지막으로, 마치 덧붙이기라도 한 듯 장착된 ER 스몰 레이저 하나가 H형의 무장 구성을 완성합니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-H.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A configuration that is capable of engaging an enemy with devastating effect at any range, the H configuration carries a pair of LRM-20 launchers linked to an Artemis IV Fire Control System for long range firepower. For close combat, two Heavy Large Lasers are carried, each of which can strip a full ton of armor from an enemy 'Mech at short ranges. Finally, seemingly added almost as an afterthought, an ER Small Laser completes the H's weaponry loadout.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 전력과 처음 조우한 클랜 옴니메크로 흔히 여겨집니다. 이너스피어 전력이 처음 이를 마주했을 때, 팀버 울프처럼 중무장과 중장갑을 갖춘 헤비 메크가 그토록 민첩하게 움직일 수 있다는 발상은 상상조차 할 수 없는 일이었습니다. 어떤 사거리에서든 적에게 파괴적인 타격을 가할 수 있는 구성인 H 구성은 장거리 화력을 위해 아르테미스 IV 사격 통제 시스템과 연동된 LRM-20 발사기 한 쌍을 탑재하고 있습니다. 근접전용으로는 헤비 라지 레이저 두 문을 탑재하고 있으며, 각각은 근거리에서 적 메크의 장갑을 무려 1톤씩 벗겨낼 수 있습니다. 마지막으로, 거의 덤으로 끼워 넣은 듯한 ER 스몰 레이저 하나가 H의 무장 구성을 완성합니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-M.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The M configuration of the Timber Wolf is a long-range configuration, armed with twin ER PPCs and four LRM-5s while a Large Pulse Laser and Heavy Flamer cover the closer distances.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 세력과 처음 조우한 최초의 클랜 옴니메크였다고 할 수 있습니다. 이너스피어 세력이 처음 조우했을 당시에는, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 신속하게 움직일 수 있다는 발상 자체가 상상할 수 없는 일이었습니다. 팀버 울프의 M 구성은 장거리 구성으로, ER PPC 2문과 LRM-5 4기를 무장하고 있으며, 라지 펄스 레이저와 헤비 플레이머가 근거리 교전을 맡습니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-M.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The M configuration of the Timber Wolf is a long-range configuration, armed with twin ER PPCs and four LRM-5s while a Large Pulse Laser and Heavy Flamer cover the closer distances.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력으로서는 처음 마주친 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 병력이 처음 이 기체를 접했을 당시에는, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 빠르게 움직일 수 있다는 발상 자체가 믿기 어려운 일이었습니다. 팀버 울프의 M 구성은 장거리 구성으로, ER PPC 2문과 LRM-5 4기를 무장하고 있으며, 라지 펄스 레이저와 헤비 플레이머가 근거리 교전을 맡습니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-N.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The N configuration of the Timber Wolf is a remix of the Prime, with paired ER PPCs and LRM-15s while a pair of Medium Pulse Lasers and a quartet of Machine Guns keep close ranges covered.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 세력과 처음 조우한 최초의 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 세력이 처음 조우했을 당시에는, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖추면서도 그토록 빠르게 움직일 수 있다는 발상 자체가 상상할 수 없는 것이었습니다. 팀버 울프의 N 구성은 프라임형을 재구성한 것으로, ER PPC 2문과 LRM-15 2기를 갖추고 있으며, 미디엄 펄스 레이저 2문과 머신건 4정으로 근거리도 커버합니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-N.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The N configuration of the Timber Wolf is a remix of the Prime, with paired ER PPCs and LRM-15s while a pair of Medium Pulse Lasers and a quartet of Machine Guns keep close ranges covered.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력으로서는 처음으로 조우한 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 병력이 처음 조우했을 당시에는, 헤비 메크가 팀버 울프처럼 그렇게 빠르게 움직이면서도 그만큼 중무장과 중장갑을 갖출 수 있다는 발상 자체가 상상할 수 없는 것이었습니다. 팀버 울프의 N 구성은 프라임의 변형으로, 한 쌍의 ER PPC와 LRM-15를 장비하고 있으며, 한 쌍의 미디엄 펄스 레이저와 4정의 머신건으로 근거리도 커버합니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-PRIME.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The default configuration of the Timber Wolf features a well blended mix of energy and missile weaponry: paired ER Large and LRM-20s at range and paired ER Mediums and Machine Guns with a Medium Pulse at close range guarantee there is no safe way to approach a Timber Wolf.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계인 이 기체는, 3049년 펠란 켈이 더 록에서 이너스피어 세력과 처음 조우했을 때 확인된 사실상 최초의 클랜 옴니메크였다고 할 수 있습니다. 이너스피어 세력이 처음 조우했을 당시, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 민첩하게 움직일 수 있다는 발상은 상상조차 할 수 없는 일이었습니다. 팀버 울프의 기본 구성은 에너지 무기와 미사일 무기가 훌륭하게 조화된 혼합 구성을 갖추고 있습니다. 장거리에서는 한 쌍의 ER 라지와 LRM-20, 근거리에서는 한 쌍의 ER 미디엄과 머신 건에 더해 미디엄 펄스까지 갖추고 있어, 팀버 울프에 안전하게 접근할 방법은 없다고 해도 과언이 아닙니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-PRIME.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The default configuration of the Timber Wolf features a well blended mix of energy and missile weaponry: paired ER Large and LRM-20s at range and paired ER Mediums and Machine Guns with a Medium Pulse at close range guarantee there is no safe way to approach a Timber Wolf.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜의 군사력을 상징하는 대표적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력으로서는 처음으로 조우한 클랜 옴니메크라고 해도 과언이 아니었습니다. 이너스피어 병력이 처음 그것과 조우했을 때, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 빠르게 움직일 수 있다는 발상은 상상조차 할 수 없는 일이었습니다. 팀버 울프의 기본 구성은 에너지 무장과 미사일 무장이 훌륭하게 조화를 이룬 조합을 갖추고 있습니다. 원거리에서는 한 쌍의 ER 라지와 LRM-20s를, 근거리에서는 한 쌍의 ER 미디엄과 머신건에 미디엄 펄스를 더해, 팀버 울프에 안전하게 접근할 방법은 없다는 것을 보장합니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-S.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A highly maneuverable urban combat configuration of the Timber Wolf, the S mounts five jump jets, allowing it to jump up to one hundred and fifty meters. To offset the inaccuracy from using jump jets, the S configuration is armed with a Large Pulse Laser backed up by two Medium Pulse Lasers. The S configuration also carries four SRM-6 launchers and two Machine Guns, making it a deadly close combat fighter. ","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력과 처음 조우한 최초의 클랜 옴니메크라고 해도 과언이 아닙니다. 이너스피어 병력이 처음 마주했을 때, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖추면서도 그렇게 신속하게 움직일 수 있다는 발상은 상상조차 할 수 없는 것이었습니다. 팀버 울프의 기동성이 매우 높은 시가전 구성인 S는 점프 제트 다섯 기를 장착하여 최대 150미터까지 도약할 수 있습니다. 점프 제트 사용으로 인한 부정확성을 상쇄하기 위해 S 구성은 라지 펄스 레이저 1문과 이를 보조하는 미디엄 펄스 레이저 2문으로 무장하고 있습니다. 또한 S 구성은 SRM-6 발사기 4기와 머신 건 2정을 탑재하고 있어, 치명적인 근접전 전투원입니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-S.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A highly maneuverable urban combat configuration of the Timber Wolf, the S mounts five jump jets, allowing it to jump up to one hundred and fifty meters. To offset the inaccuracy from using jump jets, the S configuration is armed with a Large Pulse Laser backed up by two Medium Pulse Lasers. The S configuration also carries four SRM-6 launchers and two Machine Guns, making it a deadly close combat fighter. ","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력과 처음 조우한 최초의 클랜 옴니메크라고 해도 과언이 아니었습니다. 이너스피어 병력이 처음 이를 마주했을 때, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 민첩하게 움직일 수 있다는 발상은 상상조차 할 수 없는 것이었습니다. 팀버 울프의 고기동성 시가전 구성인 S형은 점프 제트 다섯 기를 장착하고 있어 최대 150미터까지 도약할 수 있습니다. 점프 제트 사용으로 인한 부정확성을 상쇄하기 위해, S형 구성은 라지 펄스 레이저 1문을 주무장으로 하고 미디엄 펄스 레이저 2문으로 이를 보조합니다. 또한 S형 구성은 SRM-6 발사기 4기와 머신 건 2정을 탑재하고 있어, 치명적인 근접전 전투기라고 할 수 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-TC.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A highly maneuverable configuration of the Timber Wolf, the TC mounts five jump jets. For firepower, the TC configuration mounts two each Large Pulse Lasers, ER Medium Lasers, and Streak SRM-6s, with a lone ER Small Laser as the sole concession to point-blank combat.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 병력으로서는 처음으로 조우한 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 병력이 처음 조우했을 당시에는, 헤비 메크가 팀버 울프처럼 중무장과 중장갑을 갖춘 채 그렇게 민첩하게 움직일 수 있다는 발상 자체가 상상하기 어려웠습니다. 팀버 울프의 기동성이 매우 높은 구성인 TC는 점프 제트 다섯 기를 장착합니다. 화력으로는, TC 구성은 라지 펄스 레이저 2문, ER 미디엄 레이저 2문, 스트릭 SRM-6 2기를 장착하며, 근접전 대응을 위한 유일한 양보로 ER 스몰 레이저 1문을 갖추고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-TC.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. A highly maneuverable configuration of the Timber Wolf, the TC mounts five jump jets. For firepower, the TC configuration mounts two each Large Pulse Lasers, ER Medium Lasers, and Streak SRM-6s, with a lone ER Small Laser as the sole concession to point-blank combat.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 부대와 처음 조우한 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 부대가 처음 마주했을 때는, 헤비 '메크가 팀버 울프처럼 그렇게 빠르게 움직이면서도 그만큼 중무장과 중장갑을 갖출 수 있다는 발상은 상상조차 할 수 없는 것이었습니다. 팀버 울프의 고기동 구성인 TC는 점프 제트 다섯 기를 탑재합니다. 화력 면에서 TC 구성은 라지 펄스 레이저 2문, ER 미디엄 레이저 2문, 스트릭 SRM-6 2기를 탑재하며, 근접전용 무장으로는 ER 스몰 레이저 1문만이 유일하게 양보된 장비입니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-X.json,Description.Details,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The X config of the Timber Wolf is built around a pair each of LRM-15s and ER Large Pulse Lasers, which provide strong long-range firepower. A Medium Pulse helps as the TW-X closes distance.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜 군사력의 상징적인 설계로, 3049년 더 록에서 펠란 켈이 이너스피어 부대와 처음 조우한 최초의 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 부대가 처음 마주쳤을 때는, 헤비 메크가 팀버 울프처럼 그렇게 빠르게 움직이면서도 그만큼 중무장과 중장갑을 갖출 수 있다는 발상 자체가 상상할 수 없는 일이었습니다. 팀버 울프의 X 구성은 LRM-15 한 쌍과 ER 라지 펄스 레이저 한 쌍을 중심으로 구성되어 있으며, 강력한 장거리 화력을 제공합니다. 미디엄 펄스는 TW-X가 거리를 좁힐 때 도움이 됩니다."
BT Advanced Clan Mechs/chassis/chassisdef_timberwolf_TW-X.json,YangsThoughts,"The Timber Wolf is a fast, heavy OmniMech. A signature design of the Clans' military might, it was arguably the first Clan OmniMech encountered by Inner Sphere forces on The Rock in 3049 by Phelan Kell. When first encountered by Inner Sphere forces the idea that a heavy 'Mech could move so swiftly while being as heavily armed and armored as the Timber Wolf was inconceivable. The X config of the Timber Wolf is built around a pair each of LRM-15s and ER Large Pulse Lasers, which provide strong long-range firepower. A Medium Pulse helps as the TW-X closes distance.","팀버 울프는 빠른 헤비 옴니메크입니다. 클랜의 군사력을 상징하는 대표적인 설계로, 3049년 더 록에서 펠런 켈이 이너스피어 병력과 처음 조우한 최초의 클랜 옴니메크였다고도 할 수 있습니다. 이너스피어 병력이 처음 마주했을 때, 팀버 울프처럼 중무장하고 중장갑인 헤비 메크가 그토록 민첩하게 움직일 수 있다는 발상은 상상조차 할 수 없는 것이었습니다. 팀버 울프의 X 구성은 LRM-15 한 쌍과 ER 라지 펄스 레이저 한 쌍을 중심으로 만들어져, 강력한 장거리 화력을 제공합니다. TW-X가 거리를 좁혀 들어갈 때는 미디엄 펄스가 도움이 됩니다."
BT Advanced Clan Mechs/chassis/chassisdef_turkina_TRK-A.json,Description.Details,"The Turkina is a powerful OmniMech that was first seen in the Turkina Keshik at the Battle of Tukayyid, and entered general service with Clan Jade Falcon following the end of the Refusal War. In a design oddity, the Turkina mounts enough jump jets to vault 90 meters hardwired onto the frame, rather than using them in modular pods. 15 double heat sinks are also welded to the frame directly. The Turkina has 42 tons available for modular pods. The first alternate configuration is well-supplied with ammunition for its paired Gauss Rifles and LRM-20s.","투르키나는 투카이드 전투에서 투르키나 케식에 처음 등장한 강력한 옴니메크이며, 거절 전쟁이 끝난 뒤 클랜 제이드 팰컨 전반에 걸쳐 실전에 배치되었습니다. 독특한 설계로 인해 투르키나는 점프 제트를 모듈식 포드에 넣어 사용하는 대신, 기체 프레임에 직접 고정해 90미터를 도약할 수 있을 만큼 장착하고 있습니다. 더블 히트 싱크 15기도 프레임에 직접 용접되어 있습니다. 투르키나는 모듈식 포드에 사용할 수 있는 42톤의 여유 중량을 갖추고 있습니다. 첫 번째 대체 구성은 한 쌍의 가우스 라이플과 LRM-20을 위한 탄약이 충분히 보급되어 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_turkina_TRK-A.json,YangsThoughts,"The Turkina is a powerful OmniMech that was first seen in the Turkina Keshik at the Battle of Tukayyid, and entered general service with Clan Jade Falcon following the end of the Refusal War. In a design oddity, the Turkina mounts enough jump jets to vault 90 meters hardwired onto the frame, rather than using them in modular pods. 15 double heat sinks are also welded to the frame directly. The Turkina has 42 tons available for modular pods. The first alternate configuration is well-supplied with ammunition for its paired Gauss Rifles and LRM-20s.","투르키나는 투카이드 전투에서 투르키나 케식에 처음 모습을 드러낸 강력한 옴니메크이며, 거절 전쟁이 끝난 뒤 클랜 제이드 팰컨에서 일반 배치에 들어갔습니다. 특이한 설계로, 투르키나는 점프 제트를 모듈식 포드에 넣는 대신 기체 프레임에 직접 고정해 90미터를 도약할 수 있도록 탑재하고 있습니다. 더블 히트 싱크 15기도 프레임에 직접 용접되어 있습니다. 투르키나는 모듈식 포드용으로 42톤을 사용할 수 있습니다. 첫 번째 대체 구성은 한 쌍의 가우스 라이플과 LRM-20을 위한 탄약이 충분히 보급되어 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_turkina_TRK-B.json,Description.Details,"The Turkina is a powerful OmniMech that was first seen in the Turkina Keshik at the Battle of Tukayyid, and entered general service with Clan Jade Falcon following the end of the Refusal War. In a design oddity, the Turkina mounts enough jump jets to vault 90 meters hardwired onto the frame, rather than using them in modular pods. 15 double heat sinks are also welded to the frame directly. Continuing with the paired weapons theme from the Turkina Prime, the B uses two Large Pulse Lasers, ER Large Lasers, and 4 Medium Pulse Lasers. All of these are linked to an advanced Targeting Computer. 13 extra double heat sinks still struggle to keep heat levels down.","터키나는 투카이드 전투 당시 터키나 케식에서 처음 목격된 강력한 옴니메크이며, 거절 전쟁이 끝난 뒤 클랜 제이드 팰컨에서 정규 배치에 들어갔습니다. 특이한 설계로, 터키나는 모듈식 포드에 넣는 대신 90미터를 도약할 수 있는 점프 제트를 기체 프레임에 직접 고정 장착하고 있습니다. 또한 더블 히트 싱크 15기도 프레임에 직접 용접되어 있습니다. 터키나 프라임의 쌍무장 테마를 이어가듯, B형은 라지 펄스 레이저 2문, ER 라지 레이저 2문, 그리고 미디엄 펄스 레이저 4문을 사용합니다. 이 무장들은 모두 첨단 타기팅 컴퓨터와 연결되어 있습니다. 추가된 더블 히트 싱크 13기로도 열 수치를 낮게 유지하는 데 여전히 애를 먹고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_turkina_TRK-B.json,YangsThoughts,"The Turkina is a powerful OmniMech that was first seen in the Turkina Keshik at the Battle of Tukayyid, and entered general service with Clan Jade Falcon following the end of the Refusal War. In a design oddity, the Turkina mounts enough jump jets to vault 90 meters hardwired onto the frame, rather than using them in modular pods. 15 double heat sinks are also welded to the frame directly. Continuing with the paired weapons theme from the Turkina Prime, the B uses two Large Pulse Lasers, ER Large Lasers, and 4 Medium Pulse Lasers. All of these are linked to an advanced Targeting Computer. 13 extra double heat sinks still struggle to keep heat levels down.","투르키나는 투카이드 전투 당시 투르키나 케식에서 처음 목격된 강력한 옴니메크이며, 거부 전쟁이 끝난 뒤 클랜 제이드 팰컨에서 일반 배치에 들어갔습니다. 독특한 설계로, 투르키나는 점프 제트를 모듈식 포드에 넣는 대신 기체 프레임에 직접 고정해 90미터를 도약할 수 있게 했습니다. 더블 히트 싱크 15기도 프레임에 직접 용접되어 있습니다. 투르키나 프라임의 짝무기 구성 테마를 이어가며, B형은 라지 펄스 레이저 2문, ER 라지 레이저 2문, 그리고 미디엄 펄스 레이저 4문을 사용합니다. 이 모든 무장은 첨단 타기팅 컴퓨터에 연결되어 있습니다. 추가 더블 히트 싱크 13기도 여전히 열 수치를 낮추는 데 애를 먹고 있습니다."
BT Advanced Clan Mechs/chassis/chassisdef_turkina_TRK-C.json,Description.Details,"The Turkina is a powerful OmniMech that was first seen in the Turkina Keshik at the Battle of Tukayyid, and entered general service with Clan Jade Falcon following the end of the Refusal War. In a design oddity, the Turkina mounts enough jump jets to vault 90 meters hardwired onto the frame, rather than using them in modular pods. 15 double heat sinks are also welded to the frame directly. Another variant that seems to be based on combating the Inner Sphere, the Turkina C is designed for urban combat. An LB-X Autocannon/20 and twin Large Pulse Lasers can open up holes in enemy 'Mechs, while the Streak SRM-6 and paired Medium Pulse Lasers exploit them. Paired Anti-Personnel Pods, Machine Guns, and Flamers discourage conventional forces from closing. An Active Probe finds most hidden units, ensuring the MechWarrior is rarely surprised.","터키나는 투카이드 전투의 터키나 케식에서 처음 목격된 강력한 옴니메크이며, 거부 전쟁이 끝난 뒤 클랜 제이드 팰컨 전반에 정식 배치되었습니다. 특이한 설계로, 터키나는 점프 제트를 모듈식 포드에 넣는 대신 기체 프레임에 직결해 90미터를 도약할 수 있을 만큼 장착하고 있습니다. 더블 히트 싱크 15기도 프레임에 직접 용접되어 있습니다. 이너스피어와의 전투를 염두에 둔 것으로 보이는 또 다른 파생형인 터키나 C는 시가전을 위해 설계되었습니다. LB-X 오토캐논/20과 쌍대형 라지 펄스 레이저는 적 메크에 구멍을 뚫어 놓을 수 있으며, 스트릭 SRM-6와 한 쌍의 미디엄 펄스 레이저가 그 틈을 파고듭니다. 대인 포드 한 쌍, 머신건, 그리고 화염방사기는 재래식 병력이 접근하는 것을 억제합니다. 액티브 프로브는 대부분의 은폐된 유닛을 찾아내어, 멕워리어가 기습을 당하는 일은 좀처럼 없게 해 줍니다."
