File,Key,Value,Translation
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3M.json,Description.Details,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with a quartet of small-bore autocannons, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정적인 대공 '메크인 라이플맨은 2505년에 처음 배치되어, 지금까지 제작된 가장 초기의 '메크 중 하나로 꼽힙니다. 소구경 오토캐논 네 문으로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 빈약한 장갑 때문에 전열 전투원으로는 좋지 않습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3M.json,YangsThoughts,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with a quartet of small-bore autocannons, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정적인 대공 메크인 라이플맨은 2505년에 처음 실전 배치되었으며, 이는 지금까지 제작된 가장 초기의 메크들 가운데 하나라는 뜻입니다. 소구경 오토캐논 네 문으로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 장갑이 빈약한 탓에 전열 전투원으로서는 좋지 않습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3N.json,Description.Details,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with medium autocannons and a bevy of lasers, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정적인 대공 '메크인 라이플맨은 2505년에 처음 배치되어, 지금까지 제작된 가장 초기의 '메크 중 하나로 꼽힙니다. 중형 오토캐논과 다수의 레이저로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 빈약한 장갑 때문에 전열 전투원으로는 좋지 않습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3N.json,YangsThoughts,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with medium autocannons and a bevy of lasers, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정판 대공 메크인 라이플맨은 2505년에 처음 실전 배치되었으며, 이는 지금까지 제작된 가장 초기형 메크들 가운데 하나라는 뜻입니다. 미디엄 오토캐논과 다수의 레이저로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 장갑이 빈약한 탓에 전열 전투에는 적합하지 않습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3PA.json,Description.Details,The Periphery might prefer the 50-ton original Rifleman design but the 'newer' 60-ton heavy Rifleman still has a place in Periphery armies. The RFL-3PA uses two Light Cannons for burst firepower while two Large Chem Pulse Lasers and two Medium Chem Lasers provide solid support for the Cannons. Though the -3PA is entirely ammunition-dependent MechWarriors often accept that in trade for the excellent burst damage from the Cannons.,"변방지역은 50톤급 원형 라이플맨 설계를 선호할지도 모르지만, '신형' 60톤급 헤비 라이플맨 역시 변방지역 군대에서 여전히 자리를 차지하고 있습니다. RFL-3PA는 라이트 캐논 두 문으로 순간 화력을 제공하며, 라지 케미컬 펄스 레이저 두 문과 미디엄 케미컬 레이저 두 문이 캐논을 탄탄하게 지원합니다. -3PA는 완전히 탄약에 의존하지만, 멕워리어들은 캐논이 제공하는 뛰어난 순간 피해를 대가로 이를 받아들이는 경우가 많습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3PA.json,YangsThoughts,The Periphery might prefer the 50-ton original Rifleman design but the 'newer' 60-ton heavy Rifleman still has a place in Periphery armies. The RFL-3PA uses two Light Cannons for burst firepower while two Large Chem Pulse Lasers and two Medium Chem Lasers provide solid support for the Cannons. Though the -3PA is entirely ammunition-dependent MechWarriors often accept that in trade for the excellent burst damage from the Cannons.,"변방지역에서는 50톤짜리 오리지널 라이플맨 설계를 더 선호할지도 모르지만, '더 최신형'인 60톤 헤비 라이플맨도 여전히 변방지역 군대에서 자리를 차지하고 있습니다. RFL-3PA는 순간 화력을 위해 라이트 캐논 두 문을 사용하며, 라지 켐 펄스 레이저 두 문과 미디엄 켐 레이저 두 문이 캐논을 든든하게 지원합니다. 비록 -3PA는 완전히 탄약 의존형이지만, 멕워리어들은 캐논이 뽑아내는 뛰어난 순간 피해와 맞바꾸는 대가로 이를 기꺼이 받아들이곤 합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3R.json,Description.Details,"A periphery rebuild, the 3R is a side grade of the Rifleman 3N designed to operate in the lower tech frontiers. The standard Autocannon are swapped for a quartet of cheaper light rifles, whilst the laser weapons are consolidated into a pair of torso mounted Large Lasers. With 2 extra heat sinks and a full ton of extra armour, the 3R is cooler running and somewhat better protected than its 3N progenitor; and is cheaper to maintain to boot.","변방지역에서 재건된 3R은 낮은 기술 수준의 변경 지대에서 운용되도록 설계된 라이플맨 3N의 동급 개조형입니다. 표준 오토캐논은 더 저렴한 라이트 라이플 네 문으로 교체되었고, 레이저 무장은 몸통에 장착된 라지 레이저 한 쌍으로 통합되었습니다. 추가 히트 싱크 2개와 장갑 1톤을 더 갖춘 3R은 원형인 3N보다 더 차갑게 작동하고 어느 정도 더 나은 방호력을 제공하며, 유지비도 더 저렴합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-3R.json,YangsThoughts,"A periphery rebuild, the 3R is a side grade of the Rifleman 3N designed to operate in the lower tech frontiers. The standard Autocannon are swapped for a quartet of cheaper light rifles, whilst the laser weapons are consolidated into a pair of torso mounted Large Lasers. With 2 extra heat sinks and a full ton of extra armour, the 3R is cooler running and somewhat better protected than its 3N progenitor; and is cheaper to maintain to boot.","변방지역 재건형인 3R은 더 낮은 기술 수준의 변경 개척지에서 운용되도록 설계된 라이플맨 3N의 동급 파생형입니다. 표준 오토캐논은 더 저렴한 라이트 라이플 4문으로 교체되었고, 레이저 무장은 몸통 장착 라지 레이저 한 쌍으로 통합되었습니다. 히트 싱크 2개가 추가되고 장갑도 정확히 1톤 더 증설되어, 3R은 원형인 3N보다 발열 관리가 더 뛰어나고 방호력도 어느 정도 더 우수하며, 덤으로 유지비도 더 저렴합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-4D.json,Description.Details,"The 4D was one of two variants designed by Hanse Davion; it was intended to compete with the heavier Warhammer. It replaced the autocannon/5s with PPCs and removed the medium lasers, using the freed-up weight to mount an five extra heat sinks. In spite of the extra heat sinks, this model suffered from significant overheat problems.","4D는 한스 다비온이 설계한 두 변형 중 하나로, 더 무거운 워해머와 경쟁하도록 의도되었습니다. 이 기체는 오토캐논/5를 PPC로 교체하고 미디엄 레이저를 제거했으며, 확보된 중량을 사용해 추가 히트 싱크 다섯 개를 장착했습니다. 추가 히트 싱크에도 불구하고, 이 모델은 심각한 과열 문제를 겪었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-4D.json,YangsThoughts,"The 4D was one of two variants designed by Hanse Davion; it was intended to compete with the heavier Warhammer. It replaced the autocannon/5s with PPCs and removed the medium lasers, using the freed-up weight to mount an five extra heat sinks. In spite of the extra heat sinks, this model suffered from significant overheat problems.","4D는 한스 다비온이 설계한 두 가지 파생형 중 하나였으며, 더 무거운 워해머와 경쟁하기 위해 만들어졌습니다. 이 기종은 오토캐논/5를 PPC로 교체하고 미디엄 레이저를 제거했으며, 그렇게 확보한 중량으로 히트 싱크 다섯 개를 추가 장착했습니다. 추가 히트 싱크에도 불구하고, 이 모델은 심각한 과열 문제를 겪었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-4DA1.json,Description.Details,"A limited-production variant of the RFL-4D, first tested during the 3020s, the -4DA1 was formally passed over for wider production by the -4D due to its lack of supporting weaponry. Where the -4D had PPCs and Large Lasers, the -4DA1 only had the PPCs with zero backup weapons. The AFFS decided this was too much of a risk if enemies closed the distance but some rare MechWarriors enjoyed the challenge and refit their -4D's accordingly. The missing laser tonnage was put into thicker armor and many more heat sinks to handle the PPC heat.","RFL-4D의 한정 생산 변형인 -4DA1은 3020년대에 처음 시험되었으나, 보조 무장이 부족하다는 이유로 -4D에 밀려 광범위한 생산 대상에서는 공식적으로 제외되었습니다. -4D가 PPC와 라지 레이저를 장착했던 반면, -4DA1은 PPC만 장착했고 예비 무장은 전혀 없었습니다. AFFS는 적이 거리를 좁혔을 때 이것이 지나치게 큰 위험이라고 판단했지만, 일부 드문 멕워리어들은 그 도전을 즐기며 자신의 -4D를 그에 맞춰 개조했습니다. 빠진 레이저 중량은 더 두꺼운 장갑과 PPC 발열을 감당하기 위한 훨씬 많은 히트 싱크에 투입되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-4DA1.json,YangsThoughts,"A limited-production variant of the RFL-4D, first tested during the 3020s, the -4DA1 was formally passed over for wider production by the -4D due to its lack of supporting weaponry. Where the -4D had PPCs and Large Lasers, the -4DA1 only had the PPCs with zero backup weapons. The AFFS decided this was too much of a risk if enemies closed the distance but some rare MechWarriors enjoyed the challenge and refit their -4D's accordingly. The missing laser tonnage was put into thicker armor and many more heat sinks to handle the PPC heat.","3020년대에 처음 시험된 RFL-4D의 한정 생산형 파생기인 -4DA1은, 지원 무장이 부족하다는 이유로 -4D에 밀려 정식 대량 생산 대상으로 채택되지 못하였습니다. -4D가 PPC와 라지 레이저를 장비했던 데 반해, -4DA1은 PPC만 갖추고 있었으며 예비 무장은 전혀 없었습니다. AFFS는 적이 거리를 좁혔을 때 이것이 지나치게 큰 위험이라고 판단했지만, 몇몇 드문 멕워리어들은 그 도전을 즐기며 자신들의 -4D를 그에 맞게 개수하였습니다. 빠진 레이저의 중량은 더 두꺼운 장갑과, PPC의 열을 감당하기 위한 훨씬 많은 히트 싱크에 투입되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5CS.json,Description.Details,"Developed by ComStar for the Battle of Tukayyid, the RFL-5CS is the ultimate endpoint of the Rifleman as an AA platform. Armed very similarly to House Marik's RFL-5M but better armored and with deeper ammo bins, the -5CS proved able when supported though it struggled alone and was often picked off by targeted fire. A basic but effective armament of dual Large Lasers and Ultra Autocannon/5s lets the -5CS pick off anything it wants. A Vlar 300 XL Engine gives it respectable speed and two ammo bins for the Ultras give moderate endurance. The RFL-5CS would serve ComStar ably and would continue in the ComGuard after Tukayyid.","투카이드 전투를 위해 컴스타가 개발한 RFL-5CS는 대공 플랫폼으로서 라이플맨이 도달한 최종 형태입니다. 마릭 가문의 RFL-5M과 매우 유사한 무장을 갖췄지만 장갑이 더 두껍고 탄약 상자도 더 넉넉했던 -5CS는 지원을 받을 때는 유능함을 입증했지만, 단독으로는 고전했고 표적 사격에 자주 격파되었습니다. 듀얼 라지 레이저와 울트라 오토캐논/5로 구성된 기본적이지만 효과적인 무장은 -5CS가 원하는 대상을 무엇이든 제거할 수 있게 해 줍니다. 블라 300 XL 엔진은 준수한 속도를 제공하며, 울트라 오토캐논용 탄약 상자 두 개는 적당한 전투 지속력을 제공합니다. RFL-5CS는 컴스타에서 훌륭히 복무했으며, 투카이드 이후에도 컴가드에서 계속 운용되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5CS.json,YangsThoughts,"Developed by ComStar for the Battle of Tukayyid, the RFL-5CS is the ultimate endpoint of the Rifleman as an AA platform. Armed very similarly to House Marik's RFL-5M but better armored and with deeper ammo bins, the -5CS proved able when supported though it struggled alone and was often picked off by targeted fire. A basic but effective armament of dual Large Lasers and Ultra Autocannon/5s lets the -5CS pick off anything it wants. A Vlar 300 XL Engine gives it respectable speed and two ammo bins for the Ultras give moderate endurance. The RFL-5CS would serve ComStar ably and would continue in the ComGuard after Tukayyid.","투카이드 전투를 위해 컴스타가 개발한 RFL-5CS는 대공 플랫폼으로서 라이플맨의 궁극적인 종착점이었습니다. 슈타이너 가문의 RFL-5M과 매우 비슷한 무장을 갖췄지만 장갑이 더 우수하고 탄약고도 더 넉넉했던 -5CS는 지원을 받을 때는 능력을 입증했으나 단독으로는 고전했고, 표적 사격에 자주 격파당했습니다. 듀얼 라지 레이저와 울트라 오토캐논/5로 이루어진 기본적이지만 효과적인 무장은 -5CS가 원하는 표적은 무엇이든 골라내게 해줍니다. 블라르 300 XL 엔진은 이 기체에 준수한 속도를 부여하며, 울트라용 탄약고 두 개는 적당한 지속 전투 능력을 제공합니다. RFL-5CS는 컴스타에서 훌륭하게 운용되었고, 투카이드 이후에도 컴가드에서 계속 운용되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5D.json,Description.Details,"A recovered-technology version of the RFL-4D, the 5D was introduced for the Federated Commonwealth. Based on the earlier 4D, it replaces the PPCs with ER PPC models and moves the original model's medium lasers to the side torsos. A 240-rated XL engine was used to free up weight for the mounting of fifteen double heat sinks and an increase in armor protection to eleven tons.","RFL-4D의 회수 기술 적용 버전인 5D는 페더레이티드 커먼웰스를 위해 도입되었습니다. 이전 4D를 기반으로 한 이 기체는 PPC를 ER PPC 모델로 교체하고, 원형 모델의 미디엄 레이저를 측면 몸통으로 옮겼습니다. 240 등급 XL 엔진을 사용하여 15개의 더블 히트 싱크 장착과 장갑 보호를 11톤까지 늘리는 데 필요한 중량을 확보했습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5D.json,YangsThoughts,"A recovered-technology version of the RFL-4D, the 5D was introduced for the Federated Commonwealth. Based on the earlier 4D, it replaces the PPCs with ER PPC models and moves the original model's medium lasers to the side torsos. A 240-rated XL engine was used to free up weight for the mounting of fifteen double heat sinks and an increase in armor protection to eleven tons.","RFL-4D의 복원 기술 버전인 5D는 항성 연방을 위해 도입되었습니다. 초기형 4D를 기반으로 하며, PPC를 ER PPC 모델로 교체하고 원래 모델의 미디엄 레이저를 측면 몸통으로 옮겼습니다. 240급 XL 엔진을 사용해 중량 여유를 확보했으며, 그 여유로 더블 히트 싱크 열다섯 개를 장착하고 장갑 방호력을 11톤으로 늘렸습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5L.json,Description.Details,"A twist on the RFL-5D meant for greener pilots who need aim assistance, the RFL-5L proved itself an effective if basic design, suitable both for the training yard and the battlefield. Where the -5D carried ER PPCs and Large Lasers for stand-off combat, the -5L carries a simple loadout, based on the Clan's Rifleman IIC, of four Large Pulse Lasers, two to an arm. The increased accuracy of the pulse lasers ensured that even inexperienced pilots could bring them to bear easily. The RFL-5L's only real flaws are that it needs careful heat management and that the armor is a little thinner than is ideal.","조준 보조가 필요한 신참 조종사들을 위해 RFL-5D를 변형한 RFL-5L은 훈련장과 전장 양쪽에 모두 적합한, 기본적이지만 효과적인 설계임을 입증했습니다. -5D가 원거리 교전을 위해 ER PPC와 라지 레이저를 탑재했다면, -5L은 클랜의 라이플맨 IIC를 기반으로 한 단순한 무장 구성, 즉 양팔에 두 문씩 총 네 문의 라지 펄스 레이저를 탑재했습니다. 펄스 레이저의 향상된 명중률 덕분에 경험이 부족한 조종사들도 쉽게 목표에 화력을 집중할 수 있었습니다. RFL-5L의 유일한 실질적 약점은 세심한 열 관리가 필요하다는 점과 장갑이 이상적인 수준보다 약간 얇다는 점입니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5L.json,YangsThoughts,"A twist on the RFL-5D meant for greener pilots who need aim assistance, the RFL-5L proved itself an effective if basic design, suitable both for the training yard and the battlefield. Where the -5D carried ER PPCs and Large Lasers for stand-off combat, the -5L carries a simple loadout, based on the Clan's Rifleman IIC, of four Large Pulse Lasers, two to an arm. The increased accuracy of the pulse lasers ensured that even inexperienced pilots could bring them to bear easily. The RFL-5L's only real flaws are that it needs careful heat management and that the armor is a little thinner than is ideal.","조준 보조가 필요한 미숙한 조종사들을 위해 만들어진 RFL-5D의 파생형인 RFL-5L은, 기본적이기는 해도 훈련장과 전장 모두에 적합한 효과적인 설계임을 입증했습니다. 원거리 전투를 위해 -5D가 ER PPC와 라지 레이저를 탑재한 데 비해, -5L은 클랜의 라이플맨 IIC를 바탕으로 한 단순한 무장 구성, 즉 양팔에 두 문씩 총 네 문의 라지 펄스 레이저를 탑재했습니다. 펄스 레이저의 향상된 명중률 덕분에 경험이 부족한 조종사들조차도 이를 쉽게 목표에 맞출 수 있었습니다. RFL-5L의 유일한 진짜 약점은 열 관리를 신중하게 해야 한다는 점과 장갑이 이상적인 수준보다 조금 더 얇다는 점입니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5M.json,Description.Details,"The 5M is another product of the Helm Memory Core technology boon, built by Kallon Industries at Thermopolis for the Free Worlds League. It retained the same energy weapons as the original 3N but replaced the standard autocannons with Imperator Ultra models; though the ammunition load remained a single ton, it was moved to the right torso and protected by CASE. Twelve double heat sinks were mounted and another ton of armor was carried. The free weight for all these changes was created by the use of an 240 XL Engine. One thing which wasn't replace however were the comms and targeting systems.","5M은 헬름 메모리 코어 기술 혜택이 낳은 또 다른 산물로, 자유 행성 연맹을 위해 서모폴리스의 칼론 인더스트리가 제작했습니다. 이 기체는 원형 3N과 동일한 에너지 무장을 유지했지만, 표준 오토캐논을 임페라토르 울트라 모델로 교체했습니다. 탄약 적재량은 여전히 1톤에 불과했지만, 우측 몸통으로 옮겨졌고 CASE로 보호되었습니다. 12개의 더블 히트 싱크가 장착되었으며, 장갑도 1톤 더 탑재했습니다. 이러한 변경에 필요한 여유 중량은 240 XL 엔진을 사용하여 확보했습니다. 하지만 교체되지 않은 것 중 하나는 통신 및 조준 시스템이었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5M.json,YangsThoughts,"The 5M is another product of the Helm Memory Core technology boon, built by Kallon Industries at Thermopolis for the Free Worlds League. It retained the same energy weapons as the original 3N but replaced the standard autocannons with Imperator Ultra models; though the ammunition load remained a single ton, it was moved to the right torso and protected by CASE. Twelve double heat sinks were mounted and another ton of armor was carried. The free weight for all these changes was created by the use of an 240 XL Engine. One thing which wasn't replace however were the comms and targeting systems.","5M은 헬름 메모리 코어 기술의 혜택으로 나온 또 다른 산물로, 자유 행성 연대를 위해 서모폴리스의 칼론 인더스트리스가 제작했습니다. 이 기체는 원래의 3N과 같은 에너지 무장을 유지했지만, 표준 오토캐논을 임페라토르 울트라 모델로 교체했습니다. 탄약 적재량은 여전히 1톤뿐이었지만, 오른쪽 동체로 옮겨졌고 CASE로 보호되었습니다. 더블 히트 싱크 12기가 장착되었고, 장갑도 1톤이 추가로 탑재되었습니다. 이 모든 변경에 필요한 여유 중량은 240 XL 엔진을 사용해 확보했습니다. 그러나 교체되지 않은 것이 하나 있었는데, 바로 통신 및 조준 시스템이었습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5R.json,Description.Details,"The rebirth of the Terran Hegemony brought with it a need for a restarted military sector among the core worlds of the Inner Sphere. To meet the new Hegemony's demand for material, the various corporations of the Inner Sphere got right to work on new variants for the Hegemony's war machine. One such design is the RFL-5R, built to Hegemony specifications to serve as a rapid-response fire support unit. Armed with two each Light AC/5s, Plasma Rifles, and ER Medium Lasers the -5R has a weapon for all occasions, be it tank hunting, armor piercing, or general combat utility.","테란 헤게모니의 부활은 이너스피어 핵심 행성권에 재건된 군수 부문의 필요성을 가져왔습니다. 새로운 헤게모니의 물자 수요를 충족하기 위해, 이너스피어의 여러 기업들은 곧바로 헤게모니 전쟁 기계를 위한 새로운 변형 개발에 착수했습니다. 그러한 설계 중 하나가 RFL-5R로, 신속 대응 화력 지원 유닛으로 운용되도록 헤게모니 사양에 맞춰 제작되었습니다. 라이트 AC/5, 플라즈마 라이플, ER 미디엄 레이저를 각각 두 문씩 장착한 -5R은 전차 사냥, 장갑 관통, 일반 전투 지원 등 어떤 상황에도 대응할 수 있는 무장을 갖추고 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-5R.json,YangsThoughts,"The rebirth of the Terran Hegemony brought with it a need for a restarted military sector among the core worlds of the Inner Sphere. To meet the new Hegemony's demand for material, the various corporations of the Inner Sphere got right to work on new variants for the Hegemony's war machine. One such design is the RFL-5R, built to Hegemony specifications to serve as a rapid-response fire support unit. Armed with two each Light AC/5s, Plasma Rifles, and ER Medium Lasers the -5R has a weapon for all occasions, be it tank hunting, armor piercing, or general combat utility.","테란 헤게모니의 재건은 이너스피어 중심부 세계들에 군사 부문을 다시 일으켜 세워야 할 필요를 함께 가져왔습니다. 새로운 헤게모니의 물자 수요를 충족하기 위해, 이너스피어의 여러 기업들은 헤게모니의 전쟁 기계를 위한 새로운 파생형 개발에 곧바로 착수했습니다. 그런 설계들 중 하나가 RFL-5R로, 헤게모니 규격에 맞춰 제작되어 신속 대응 화력 지원 유닛으로 복무하도록 만들어졌습니다. 라이트 AC/5 2문, 플라스마 라이플 2정, ER 미디엄 레이저 2문으로 무장한 -5R은 전차 사냥이든, 장갑 관통이든, 일반 전투 운용이든 모든 상황에 맞는 무장을 갖추고 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-6M.json,Description.Details,"The Rifleman-6M is an upgrade of the FWL's first Rifleman upgrade, the -5M. Where the -5M just upgrades the autocannons to Ultra models, the -6M instead builds the mech around the FWL's newly invented Ultra Autocannon/10s. Their weight however necessitated losing almost all backup weapons from the mech with only a pair of Small Pulse Lasers to lean on once the Ultras run dry. However, with 4 tons of ammo a cautious pilot should have no issues with battlefield endurance. Additionally, the -6M is clad in 10.5 tons of armor for heavy protection.","라이플맨-6M은 자유 행성 연맹의 첫 라이플맨 업그레이드인 -5M을 다시 개량한 기체입니다. -5M이 오토캐논을 단순히 울트라 모델로 업그레이드한 것에 그쳤다면, -6M은 자유 행성 연맹이 새로 발명한 울트라 오토캐논/10을 중심으로 메크를 구성했습니다. 하지만 그 무게 때문에 메크의 예비 무장은 거의 모두 제거해야 했고, 울트라 오토캐논의 탄약이 떨어졌을 때 의지할 수 있는 무장은 스몰 펄스 레이저 한 쌍뿐입니다. 그러나 탄약 4톤을 탑재하고 있어 신중한 조종사라면 전장 지속력에는 문제가 없을 것입니다. 또한 -6M은 10.5톤의 장갑으로 덮여 있어 강력한 방호력을 제공합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-6M.json,YangsThoughts,"The Rifleman-6M is an upgrade of the FWL's first Rifleman upgrade, the -5M. Where the -5M just upgrades the autocannons to Ultra models, the -6M instead builds the mech around the FWL's newly invented Ultra Autocannon/10s. Their weight however necessitated losing almost all backup weapons from the mech with only a pair of Small Pulse Lasers to lean on once the Ultras run dry. However, with 4 tons of ammo a cautious pilot should have no issues with battlefield endurance. Additionally, the -6M is clad in 10.5 tons of armor for heavy protection.","라이플맨-6M은 자유 행성 연대의 첫 번째 라이플맨 개량형인 -5M의 업그레이드형입니다. -5M이 단순히 오토캐논을 울트라 모델로 교체한 데 그쳤다면, -6M은 대신 자유 행성 연대가 새로 발명한 울트라 오토캐논/10을 중심으로 메크를 설계했습니다. 하지만 그 무게 때문에 메크의 거의 모든 보조 무장을 포기해야 했고, 울트라 탄약이 바닥난 뒤에는 소형 펄스 레이저 한 쌍에만 의존해야 합니다. 그러나 탄약 4톤을 탑재하고 있으므로, 신중한 조종사라면 전장 지속력에는 아무 문제도 없을 것입니다. 또한 -6M은 10.5톤의 장갑으로 둘러싸여 있어 뛰어난 방호력을 갖추고 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-6X.json,Description.Details,"Developed as an alternative model to the Rifleman -8D as an Anti-Aircraft configuration, the -6X makes use of both Endo Steel and an XL Engine to arm the 'Mech with a pair of LB-10 X cannons, supported by a further pair each of ER Medium and ER Small Lasers. The -6X also uses the larger engine to increase its ground speed to 80 kph, and protects all of its ammunition with CASE.","라이플맨 -8D의 대체 모델이자 대공 구성으로 개발된 -6X는 엔도 스틸과 XL 엔진을 모두 활용하여 '메크에 LB-10X 캐논 한 쌍을 장착했으며, 여기에 ER 미디엄 레이저와 ER 스몰 레이저가 각각 한 쌍씩 보조 무장으로 더해졌습니다. -6X는 또한 더 큰 엔진을 사용해 지상 속도를 80km/h까지 높였고, 모든 탄약은 CASE로 보호합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-6X.json,YangsThoughts,"Developed as an alternative model to the Rifleman -8D as an Anti-Aircraft configuration, the -6X makes use of both Endo Steel and an XL Engine to arm the 'Mech with a pair of LB-10 X cannons, supported by a further pair each of ER Medium and ER Small Lasers. The -6X also uses the larger engine to increase its ground speed to 80 kph, and protects all of its ammunition with CASE.","라이플맨 -8D의 대공 구성에 대한 대체 모델로 개발된 -6X는 엔도 스틸과 XL 엔진을 모두 사용하여 이 메크에 LB-10 X 캐논 한 쌍을 장비하고, 여기에 ER 미디엄 레이저와 ER 스몰 레이저를 각각 한 쌍씩 추가로 지원합니다. 또한 -6X는 더 큰 엔진을 사용해 지상 속도를 시속 80킬로미터까지 높였으며, 모든 탄약을 CASE로 보호합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-7M.json,Description.Details,"A Project Phoenix model built by Vicore Industries and introduced by Kallon in the 3060s, the 7M was intended to act as a long-range sniper unit. It was armed with two Light Gauss Rifles, six ER Medium Lasers, a Small Laser, and a Guardian ECM suite. A 240-rated XL engine and Endo-Steel pay for the tonnage required for the gauss rifles. Both the Blakists and the Free Worlds League used this Rifleman to provide protection to their command units.","바이코어 인더스트리가 제작하고 3060년대에 칼론이 도입한 프로젝트 피닉스 모델인 7M은 장거리 저격 유닛으로 운용되도록 설계되었습니다. 이 기체는 라이트 가우스 라이플 두 문, ER 미디엄 레이저 여섯 문, 스몰 레이저 한 문, 그리고 가디언 ECM 장비로 무장했습니다. 240 등급 XL 엔진과 엔도 스틸 구조가 가우스 라이플에 필요한 중량을 확보해 줍니다. 블레이키스트와 자유 행성 연맹 모두 이 라이플맨을 지휘 유닛 보호용으로 사용했습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-7M.json,YangsThoughts,"A Project Phoenix model built by Vicore Industries and introduced by Kallon in the 3060s, the 7M was intended to act as a long-range sniper unit. It was armed with two Light Gauss Rifles, six ER Medium Lasers, a Small Laser, and a Guardian ECM suite. A 240-rated XL engine and Endo-Steel pay for the tonnage required for the gauss rifles. Both the Blakists and the Free Worlds League used this Rifleman to provide protection to their command units.","비코어 인더스트리스가 제작하고 칼론이 3060년대에 도입한 프로젝트 피닉스 모델로, 7M은 장거리 저격 유닛으로 운용되도록 설계되었습니다. 무장은 라이트 가우스 라이플 두 문, ER 미디엄 레이저 여섯 문, 스몰 레이저 한 문, 그리고 가디언 ECM 장비로 구성되어 있었습니다. 가우스 라이플에 필요한 중량은 240등급 XL 엔진과 엔도 스틸로 충당했습니다. 블레이키스트와 자유 행성 연대는 모두 이 라이플맨을 지휘 유닛 보호용으로 사용했습니다."
