File,Key,Value,Translation
BT Advanced Unique Mechs/chassis/chassisdef_wolfhound_WLF-IIC.json,Description.Details,"The Grinner, also known as the Wolfhound IIC, is the personal mech of Phelan Kell. How it ended up here is anyone's guess, though it is known that Kell eventually abandoned the mech in favor of a Clan Executioner. The Grinner has been totally remade with Clan technology, including Clan Endo-Steel, Ferro-Fibrous armor, a Clan XL Engine, and a battery of Clan weapons such as an ER Large and ER Medium Laser and a trio of Medium Pulse Lasers. Heat sinks and a Clan-spec ECM Suite round out the armament.","그리너, 일명 울프하운드 IIC는 펠란 켈의 개인 메크입니다. 이 기체가 어떻게 여기까지 오게 되었는지는 누구도 알 수 없지만, 켈이 결국 클랜 익스큐셔너를 택하며 이 메크를 버렸다는 사실은 알려져 있습니다. 그리너는 클랜 기술로 완전히 재설계되었으며, 클랜 엔도 스틸, 페로-파이브러스 장갑, 클랜 XL 엔진, 그리고 ER 라지 및 ER 미디엄 레이저와 미디엄 펄스 레이저 3문 같은 클랜 무장 일체를 갖추고 있습니다. 여기에 히트 싱크와 클랜 규격 ECM 스위트가 더해져 무장을 완성합니다."
BT Advanced Unique Mechs/chassis/chassisdef_wolverine_WVR-Q.json,Description.Details,"The Quarantine Hero 'Mech is built around 275 rated XL engine and an Endo Steel frame, fitted with three Jump Jets and clad in near maximum armor. Using its entire left-side as a shield, the Quarantine carries an AC/5 and a trio of Medium Lasers in its right arm supported by two right torso mounted SRM-6 launchers. Carrying only twelve Double Heat Sinks, the 'Mech stores two tons worth of SRM and autocannon reloads split between both legs.","쿼런틴 히어로 ’메크는 275급 XL 엔진과 엔도 스틸 프레임을 중심으로 설계되었으며, 점프 제트 3기를 장착하고 거의 최대치에 가까운 장갑으로 둘러싸여 있습니다. 왼쪽 전체를 방패처럼 활용하는 쿼런틴은 오른팔에 AC/5와 미디엄 레이저 3문을 탑재하고, 오른쪽 동체에 장착된 SRM-6 발사기 2기로 이를 지원합니다. 더블 히트 싱크는 12개만 탑재하고 있으며, SRM과 오토캐논 재장전 탄약 2톤 분량을 양쪽 다리에 나누어 저장합니다."
BT Advanced Unique Mechs/chassis/chassisdef_wraith_TR1JJ.json,Description.Details,"This Wraith has been moderately customized in service to the mercenary unit Johann's Jaegers. Having seen extensive service in the FedCom Civil War and having carried its pilot through many dangerous encounters, this Wraith is a terror on the modern battlefield. Armed for knife-fighting, the TR1JJ is a deadly and respectable design. Now, it has come to you, drive it well, Commander.","이 Wraith는 용병 부대 요한의 예거스를 위해 적당한 수준으로 커스터마이즈되었습니다. 항성 연방 내전에서 광범위하게 실전을 치렀고, 수많은 위험한 조우 속에서 파일럿을 끝까지 실어 나른 이 Wraith는 현대 전장에서 공포의 대상입니다. 근접 난전에 맞춰 무장한 TR1JJ는 치명적이면서도 존중받는 설계입니다. 이제 이 기체는 당신의 손에 들어왔습니다. 잘 몰아 주십시오, 사령관님."
BT Advanced Unique Mechs/chassis/chassisdef_wraith_TRHH.json,Description.Details,"Starting with a worn out, broken up Curtis Militech Wraith battlemech, the Hippity Hop sacrificed ground movement for greater jump mobility.  Downgrading from the standard LTV Fusion core with a 385 rating down to the much smaller VOX 330 core as well, as a major re-design of the armaments, allowed for extra armor as well as use of the improved jump jets that are such the rage in the the various game world stables.  This means that any arena duel with Hippity Hop in it will be exciting to watch!","낡고 심하게 파손된 커티스 밀리테크 레이스 배틀메크를 기반으로 시작한 히피티 홉은 지상 기동성을 희생하는 대신 더 뛰어난 점프 기동성을 얻었습니다.  표준형 LTV 퓨전 엔진 코어의 385 등급에서 훨씬 더 작은 VOX 330 코어로 낮추고, 무장도 대대적으로 재설계한 덕분에 추가 장갑을 확보했을 뿐 아니라 여러 게임 월드 마구간에서 선풍적인 인기를 끌고 있는 개량형 점프 제트도 장착할 수 있게 되었습니다.  즉, 히피티 홉이 참가하는 어떤 아레나 결투든 보기만 해도 짜릿할 것입니다!"
BT Advanced Unique Mechs/chassis/chassisdef_wyvern_WVE-RKT.json,Description.Details,"Named for what hopefully are obvious reasons, Rocketeer is a simple and clean design. Powered by the same reliable 180-rated XL engine as other Wyverns, Rocketeer uses the free weight from the engine and Endo-Steel bones for 100 Reloading Rocket Launcher tubes. Outside of the rockets, Rocketeer only has a single Snub-Nose PPC but that's usually all it needs after it gets off two volleys of heavy rocket fire. 10 DHS, an advanced heat exchanger, and a heat bank all struggle to keep the heat contained though the heat does solve itself eventually with the expenditure of the rockets.","이름만 들어도 아시겠지만, 로키티어는 단순하고 깔끔한 설계입니다. 다른 와이번들과 마찬가지로 신뢰할 수 있는 180등급 XL 엔진으로 구동되는 로키티어는 그 엔진과 엔도 스틸 골격에서 확보한 여유 중량을 활용해 재장전식 로켓 런처 튜브 100문을 탑재했습니다. 로켓을 제외하면 로키티어는 스너브 노즈 PPC 한 기만 갖추고 있지만, 중로켓 사격을 두 차례 퍼붓고 나면 대개 그것만으로도 충분합니다. 다만 10기의 더블 히트 싱크, 고급 열교환기, 그리고 히트 뱅크까지 동원해도 발생하는 열을 억제하느라 고전하며, 그래도 로켓을 소모하고 나면 열 문제는 결국 저절로 해결됩니다."
BT Advanced Unique Mechs/chassis/chassisdef_xanthos_XNT-KS.json,Description.Details,"Piloted by a freelance mercenary named Lena Brice, Kingslayer is a Xanthos that has been modified for the kind of brute-force assault jobs that Brice usually engaged in. How Kingslayer came to leave Brice's ownership and enter the Solaris VII arenas is unclear, yet here it is. Kingslayer is built around a simple yet effective 300-rated fusion engine and carries twin LB-20X Autocannons for primary firepower. For backup weaponry it carries a trio of centerline ER Medium Lasers and 20 back mounted rocket launcher tubes. Four tons of CASE II protected ammo is more than enough for the arenas while 13 DHS and an advanced heat bank keep it all chilly.","프리랜서 용병 레나 브라이스가 몰던 킹슬레이어는 브라이스가 주로 맡던 무식한 돌격 임무에 맞게 개조된 잔토스입니다. 킹슬레이어가 어떻게 브라이스의 소유를 떠나 솔라리스 VII 아레나에 들어오게 되었는지는 불분명하지만, 어쨌든 지금 여기 있습니다. 킹슬레이어는 단순하지만 효과적인 300등급 퓨전 엔진을 중심으로 설계되었으며, 주 화력으로 쌍열 LB-20X 오토캐논을 탑재하고 있습니다. 보조 무장으로는 중앙선 배치 ER 미디엄 레이저 3문과 후방 장착 로켓 런처 튜브 20개를 갖추고 있습니다. CASE II로 보호되는 탄약 4톤이면 아레나에서 쓰기에는 충분하고, 13기의 더블 히트 싱크와 첨단 히트 뱅크가 전체 발열을 낮게 유지해 줍니다."
BT Advanced Unique Mechs/chassis/chassisdef_xerxes_XER-KK.json,Description.Details,"The Xerxes, like most superheavies, is built first and foremost for long-range bombardment and assault purposes. However, this variant, the so-called King of Kings, was designed for the combat arenas of the gameworld Solaris VII. In said arenas, the King of Kings is devastatingly powerful thanks to its four Thunderbolt-20 launchers. 10 tons of CASE II protected ammo ensure it has plenty of ammo for extended duels. Angel ECM provides some protection and a Command Console ensures the King of Kings has powerful benefits in battle.","크세르크세스는 대부분의 슈퍼헤비와 마찬가지로 무엇보다도 장거리 포격과 강습 용도로 먼저 설계되었습니다. 그러나 이 바리에이션, 이른바 킹 오브 킹스는 게임월드 솔라리스 VII의 전투 아레나를 위해 설계되었습니다. 해당 아레나에서 킹 오브 킹스는 썬더볼트-20 발사기 4문 덕분에 압도적으로 강력한 위력을 발휘합니다. CASE II로 보호되는 10톤의 탄약은 장기 결투에도 충분한 탄약을 보장합니다. 엔젤 ECM은 어느 정도의 방호를 제공하고, 커맨드 콘솔은 킹 오브 킹스가 전투에서 강력한 이점을 확보하게 해줍니다."
BT Advanced Unique Mechs/chassis/chassisdef_yazata_X-YZT-EXTREMIS.json,Description.Details,"The Yazata Word of Blake Superheavy is already a vanishingly rare, nearly mythical weapon of warfare. It appears only rarely, decimates the opposition, and then is gone without a trace. Its designations are mysterious and its origin is unclear. However, this 'Mech, the Extremis, is an even stranger variant of the Yazata intended for direct arena combat. Armed with twin ER PPC Shotguns and Rotary Gauss Rifles, the Extremis is capable of obliterating anything it surveys in the arenas. Angel ECM keeps the mech well protected and a rare Sanctuary Worlds-grade Supercharger gives it unexpected boosts of speed.","블레이크의 말씀이 운용하는 초중배틀메크 야자타는 이미 거의 신화로 여겨질 만큼 극히 희귀한 전쟁 무기입니다. 아주 드물게 모습을 드러내 적대 세력을 초토화한 뒤, 흔적도 없이 사라집니다. 그 제식명은 수수께끼에 싸여 있고 기원도 불분명합니다. 하지만 이 ’메크, 익스트레미스는 직접적인 아레나 전투를 위해 제작된 야자타의 더욱 기이한 파생형입니다. 쌍열 ER PPC 샷건과 로터리 가우스 라이플로 무장한 익스트레미스는 아레나에서 눈에 들어오는 것은 무엇이든 말살할 수 있습니다. 엔젤 ECM은 이 메크를 튼튼히 보호하며, 희귀한 생츄어리 월드급 슈퍼차저는 예상 밖의 속도 상승을 제공합니다."
BT Advanced Unique Mechs/chassis/chassisdef_yeoman_YMN-JR.json,Description.Details,"Janice might sound like an unassuming name for a BattleMech and that's because it is but don't underestimate this gladiator or you'll be going home in a coffin. The original designer of this customized Yeoman was once asked why he named it Janice and he said it was because Star Colonel Janice Rand was the most dangerous woman he'd ever met and he wanted to do her justice with his work and do her justice he did! Janice (the Yeoman, not the person) fields four Clan ATM-6s with a combined four tons of ammo, mostly HE, as well as a Clan Large Pulse Laser tied into a dedicated FCS. A Clan-grade ECM Suite keeps the 'Mech well protected in combat.","재니스는 배틀메크 이름치고는 평범하게 들릴지 모르지만, 실제로도 그렇습니다. 하지만 이 글래디에이터를 얕보셨다간 관에 실려 귀향하게 되실 겁니다. 이 커스터마이즈된 여오만의 원 설계자는 왜 재니스라는 이름을 붙였느냐는 질문을 받은 적이 있었는데, 스타 커널 재니스 랜드가 자신이 만난 여자 중 가장 위험한 인물이었고, 자신의 작품으로 그녀의 위상에 걸맞게 만들고 싶었기 때문이라고 답했습니다. 그리고 그는 정말로 그렇게 해냈습니다! 재니스(사람이 아니라 여오만 말입니다)는 클랜 ATM-6 네 문을 운용하며, 총 4톤의 탄약을 적재하고 있고, 대부분 HE입니다. 또한 전용 FCS에 연동된 클랜 라지 펄스 레이저도 갖추고 있습니다. 클랜급 ECM 스위트가 이 ’메크를 전투에서 잘 보호해 줍니다."
BT Advanced Unique Mechs/chassis/chassisdef_zeus_ZEU-SK.json,Description.Details,"There are a few different approaches you can take when outfitting an 80-ton walking engine of destruction. Most MechWarriors tend to either prioritize armor or weaponry. One particularly talented Lyran pilot, however, took a very unconventional approach and used his nearly-preternatural piloting skills inside the cockpit of his assigned ZEU-6S. Named 'Skokomish' after his ancestral Native American tribe on Terra, the pilot dubbed Sealth gained incredible respect for his ability to harass the enemy while dodging their return fire, and distracting the opfor from the line of Atlases plodding over the hill. Sealth returned to his home planet after his tour of duty, taking Skokomish with him. It's unknown if this particular mech is the _actual_ Skokomish, but pilots since have invested unknown millions of C-Bills in an attempt to even partially recreate the skill of its original owner.","80톤짜리 보행 파괴 엔진을 무장시키는 데에는 몇 가지 서로 다른 접근 방식이 있습니다. 대부분의 멕워리어는 대체로 장갑이나 무장 가운데 하나를 우선시하는 편입니다. 하지만 특히 뛰어난 한 라이란 조종사는 전혀 관습적이지 않은 방식을 택해, 자신에게 배정된 ZEU-6S의 조종석 안에서 거의 초자연적이라 할 만한 조종 실력을 발휘했습니다. 테라에 있던 자신의 조상인 아메리카 원주민 부족의 이름을 따 '스코코미시'라 명명된 이 기체에서, 시얼스라는 이름으로 알려진 그 조종사는 적의 반격을 피하면서도 끈질기게 괴롭히고, 언덕을 넘어 느릿느릿 전진하는 아틀라스 전열에서 적대 세력의 주의를 돌리는 능력으로 엄청난 존경을 받았습니다. 시얼스는 복무를 마친 뒤 스코코미시를 데리고 자신의 고향 행성으로 돌아갔습니다. 이 특정 메크가 _진짜_ 스코코미시인지는 알려져 있지 않지만, 그 뒤의 조종사들은 원 소유주의 실력을 조금이라도 재현해 보려고 정체를 알 수 없는 수백만 C-빌을 투자했습니다."
BT Advanced Unique Mechs/chassis/chassisdef_zeus_ZEU-X-OL.json,Description.Details,"Named for the home of the gods, Olympus throws his lightning from down-range against his enemies. Built on a standard Zeus X chassis of a 400-rated XXL engine, Olympus mixes up the weaponry with a pair each of Light Autocannon/5s and Medium Pulse Lasers while Clan-spec ATM-9 and ATM-6 launchers provide heavy grit against all but the most hardened enemies.","신들의 고향 이름을 딴 올림푸스는 원거리에서 적들에게 번개를 내리칩니다. 400급 XXL 엔진을 탑재한 표준 제우스 X 섀시를 기반으로 제작된 올림푸스는 라이트 오토캐논/5 한 쌍과 미디엄 펄스 레이저 한 쌍으로 무장을 구성했으며, 클랜 사양 ATM-9 및 ATM-6 발사기가 극도로 단단한 적을 제외한 모든 적에게 강력한 타격을 가합니다."
BT Advanced Unique Mechs/jumpjet/Gear_JumpJet_Improved_HeavyMetal.json,Description.Details,"This is an experimental jumpjet found only on Heavy Metal, Rhonda Snord's Highlander. Somehow, Snord found a way to create a special Improved Jump Jet that weighs normal assault jet weights. The downside is that they're locked to Heavy Metal and can't be removed.","이건 론다 스노드의 하이랜더, 헤비 메탈에서만 발견되는 실험형 점프젯입니다. 어떻게 한 건지는 몰라도, 스노드는 일반적인 어썰트 점프젯 중량으로 특수한 개량형 점프 제트를 만들어낼 방법을 찾아냈습니다. 단점은 이 장비가 헤비 메탈에 고정되어 있어서 제거할 수 없다는 점입니다."
BT Advanced Unique Mechs/mech/mechdef_adder_ADR-CN.json,Description.Details,"Reportedly first fielded by Clan Wolf pilot Dirk Radick, the Cinder mounts an ER Large Laser in each arm supported by a Machine Gun in each side torso complemented by the head mounted Flamer. Carrying one ton of machine gun rounds, five extra Double Heat Sinks maintain a high rate of fire.","클랜 울프의 파일럿 더크 래딕이 처음 실전에 투입한 것으로 알려진 신더는 양팔에 ER 라지 레이저를 하나씩 장착하고, 양측 측면 동체의 머신건과 머리 장착식 플레이머로 이를 보완합니다. 머신건 탄약 1톤을 적재하고 있으며, 추가된 더블 히트 싱크 5기가 높은 발사 속도를 유지합니다."
BT Advanced Unique Mechs/mech/mechdef_albatross_ALB-MC.json,Description.Details,"The Mariner's Curse is piloted by Taylor Pendleton and serviced by his brother Samuel. The brothers are the proteges of Sir Coleridge, a former Knight of the Inner Sphere who was killed in an exhibition match by a pilot in the service of Iron Sea Acquisitions (a merchant company with a fondness for funding underground gladiators). When an Iron Sea Executioner-B killed Sir Coleridge, his Albatross was recovered by the Pendleton brothers and the vendetta began. After an extensive rebuild, the Mariner's Curse set out to eliminate Iron Sea's gladiatorial aspirations and eliminate it did. Stealing components from each Iron Sea gladiator defeated (all by cockpit destruction), the Mariner's Curse evolved into a brutal arena design. With Iron Sea defeated and forced out of the arena business, the brothers began traveling between the game worlds, bringing their signature brutal style and the Mariner's Curse with them. Mariner's Curse carries a Clan-tech UAC/20 and two Clan-tech SRM-4s for primary firepower. For backup it carries a pair of exotic Medium Pulse Lasers and a trio of similarly exotic Medium Lasers.","매리너스 커스는 테일러 펜들턴이 조종하고, 그의 형제 새뮤얼이 정비합니다. 이 형제는 과거 이너스피어의 기사였던 콜리지 경의 제자들이었습니다. 콜리지 경은 아이언 시 애퀴지션스 소속의 파일럿에게 시범 경기에서 전사했습니다. 아이언 시 애퀴지션스는 지하 검투사 후원을 즐기는 상단 기업입니다. 아이언 시의 익스큐셔너-B가 콜리지 경을 죽였을 때, 그의 알바트로스는 펜들턴 형제가 회수했고 그때부터 복수가 시작되었습니다. 대대적인 재건을 마친 뒤, 매리너스 커스는 아이언 시의 검투장 야망을 끝장내기 위해 출격했고, 실제로 그렇게 해냈습니다. 쓰러뜨린 아이언 시 검투사들 각각에게서 부품을 뜯어내며(전부 콕핏 파괴로 격파했습니다), 매리너스 커스는 잔혹한 아레나 설계로 진화했습니다. 아이언 시를 꺾고 아레나 사업에서 몰아낸 뒤, 형제는 게임 월드들을 오가며 자신들의 트레이드마크인 잔혹한 전투 방식과 매리너스 커스를 함께 선보이기 시작했습니다. 매리너스 커스의 주무장은 클랜 기술 UAC/20 1문과 클랜 기술 SRM-4 2기입니다. 보조 무장으로는 이색적인 미디엄 펄스 레이저 한 쌍과, 마찬가지로 이색적인 미디엄 레이저 3문을 탑재하고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_ambassador_MBSDR-RST.json,Description.Details,"The Ambassador is not a combat design and never was. Still, when First Lord of the Star League Michael Cameron set out for diplomatic talks, he wanted to be certain he was armed in case it all went wrong and so he ordered his technicians to ensure his Ambassador, the Rising Star of Terra, was never without weaponry. The technicians, given the endless resources of the first Star League, went far and above in their task. The Rising Star of Terra is equipped with all the finest Ambassador trimmings as well as a powerful 165-rated XL engine, which allows it to carry a battery of Haywire Medium and Small Lasers, ensuring that should the First Lord encounter danger he could disable it before making a safe getaway. Now, somehow, the Rising Star of Terra has found its way into the gameworld's arenas where the lasers continue to prove their great worth.","앰베서더는 전투용 설계가 아니며, 원래부터 그랬습니다. 그래도 스타 리그의 퍼스트 로드 마이클 카메론이 외교 회담에 나설 때에는 모든 일이 잘못될 경우에 대비해 무장하고 있기를 원했고, 그래서 그는 자신의 앰베서더인 라이징 스타 오브 테라가 결코 무장을 갖추지 못한 상태가 되지 않도록 기술자들에게 지시했습니다. 끝없는 초대 스타 리그의 자원을 부여받은 기술자들은 그 임무를 훨씬 뛰어넘어 해냈습니다. 라이징 스타 오브 테라는 최고급 앰베서더 장식 사양은 물론, 강력한 165등급 XL 엔진까지 장비하고 있으며, 덕분에 헤이와이어 미디엄 레이저와 스몰 레이저를 한 무더기 탑재할 수 있어 퍼스트 로드가 위험에 맞닥뜨리더라도 안전하게 이탈하기 전에 그 위협을 무력화할 수 있게 해줍니다. 그리고 이제 어찌 된 일인지 라이징 스타 오브 테라는 게임월드의 아레나들로 흘러들어 왔고, 그 레이저들은 그곳에서도 계속해서 대단한 가치를 증명하고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_anubis_ABS-TZ.json,Description.Details,"Born from a desire to make a mech as aggravating as possible to interact with, the Taz is an e-war nightmare. Armed with a relatively paltry quartet of Magshot Gauss Rifles and a trio of advanced and disruptive Medium Lasers, the Taz's arena success comes from the extremely expensive and fragile Chameleon Light Polarization Shield it carries. Taz wins not by killing the opponent but by frustrating them into quitting the field.","가능한 한 상대하기 성가신 메크를 만들고자 하는 욕망에서 탄생한 타즈는 전자전의 악몽입니다. 비교적 빈약한 4문의 맥샷 가우스 라이플과 3문의 첨단 교란형 미디엄 레이저로 무장했지만, 타즈가 경기장에서 성공을 거두는 이유는 탑재한 극도로 비싸고 취약한 카멜레온 라이트 편광 실드에 있습니다. 타즈는 상대를 죽여서 이기는 것이 아니라, 끝없이 좌절하게 만들어 전장을 떠나게 함으로써 승리합니다."
BT Advanced Unique Mechs/mech/mechdef_anvil_ANV-3MJJ.json,Description.Details,"This Anvil has been slightly modified from the stock design by the mercenary company Johann's Jaegers. Piloted by the pilot Grigori 'Brick' Izzo, this Anvil has seen heavy combat during the FedCom Civil War and has carried its pilot through thick and thin. Now, it comes to your hands. Drive it well, Commander.","이 앤빌은 용병 부대 요한의 예거스가 기본 설계에서 약간 개조한 기체입니다. 파일럿 그리고리 '브릭' 이조가 조종한 이 앤빌은 항성 연방 내전 동안 치열한 전투를 겪었고, 그 조종사를 온갖 고난 속에서도 지켜냈습니다. 이제 이 기체는 당신의 손에 들어왔습니다. 잘 운용해 주십시오, 사령관님."
BT Advanced Unique Mechs/mech/mechdef_apollo_APL-WR.json,Description.Details,"Like the other ultralight designs of the time, the Apollo eventually made its way to the arenas of the gameworld Solaris VII. There, it found a niche for itself as one of the most popular 'Mechs on the ultralight dueling circuit. Among the Apollos that excelled in the arenas was this one, the White Rabbit. Built using a Small Cockpit, a 120-rated XL engine for speed, and an Endo-Steel frame for weight-savings, the White Rabbit carries a trio of powerful Medium X-Pulse Lasers, more than enough to slice apart any other ultralight it faces in the arenas.","당시의 다른 초경량 설계들처럼, 아폴로 역시 결국 게임월드 솔라리스 VII의 아레나로 흘러들어갔습니다. 그곳에서 이 기체는 초경량 결투 서킷에서 가장 인기 있는 ’메크 중 하나로 자리 잡았습니다. 아레나에서 두각을 나타낸 아폴로들 가운데는 바로 이 기체, 화이트 래빗도 있었습니다. 소형 콕핏과 속도를 위한 120급 XL 엔진, 그리고 중량 절감을 위한 엔도 스틸 프레임으로 제작된 화이트 래빗은 강력한 미디엄 X-펄스 레이저 3문을 탑재하고 있으며, 이는 아레나에서 맞서는 다른 어떤 초경량 기체라도 갈라버리기에 충분하고도 남습니다."
BT Advanced Unique Mechs/mech/mechdef_archangel_C-ANG-BROADSWORD.json,Description.Details,"While the standard Archangel is already mysterious, this one, the so-called Broadsword, is even more so. Rumor has it that the pilot is an ex-member of the Word of Blake who stole away with the 'Mech and came to Solaris VII to make their fortune. The Broadsword is armed with a trio of powerful Snub-Nose PPCs to smash opponents to pieces as well as paired SRM-6s for extra punch. Of course, the design's name comes from the Retractable Blade in the left arm, which can easily slice apart anything that Broadsword can catch (a task made easier thanks to a Supercharger).","표준 아크엔젤도 이미 수수께끼투성이지만, 이 기체, 소위 브로드소드라는 녀석은 그보다도 더합니다. 소문에 따르면 조종사는 워드 오브 블레이크 출신의 전 멤버로, ’메크를 훔쳐 달아난 뒤 솔라리스 VII에 와서 한몫 잡으려 했다고 합니다. 브로드소드는 강력한 스너브 노즈 PPC 세 문으로 상대를 산산조각 내며, 추가 화력을 위해 SRM-6 두 기도 갖추고 있습니다. 물론 이 설계의 이름은 왼팔에 장착된 리트랙터블 블레이드에서 따온 것으로, 브로드소드가 붙잡을 수만 있다면 무엇이든 손쉽게 베어 갈라버릴 수 있습니다(슈퍼차저 덕분에 그 일도 훨씬 쉬워졌습니다)."
BT Advanced Unique Mechs/mech/mechdef_arcticcheetah_ACH-SH.json,Description.Details,"A customized variant of the Arctic Cheetah once piloted by Eva Hordwon of Clan Ice Hellion, the Shard carries two ER Medium Lasers in each arm, supported by twin Heavy Machine Guns in the right torso and a left torso-mounted Streak SRM-4. A single ton of Streak missiles and a ton and a half of HMG ammo give the Shard good endurance.","클랜 아이스 헬리온의 에바 호드원가 한때 조종했던 아크틱 치타의 커스텀 파생형인 샤드는, 양팔에 ER 미디엄 레이저를 각각 두 문씩 장비하고 있으며, 오른쪽 몸통의 트윈 헤비 머신건과 왼쪽 몸통 장착형 스트릭 SRM-4가 이를 지원합니다. 스트릭 미사일 1톤과 HMG 탄약 1.5톤을 탑재해 샤드는 우수한 지속 전투 능력을 갖추고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_arcticwolf_ACW-BK.json,Description.Details,"A customized variant of the standard Arctic Wolf, the Blood Kit carries an ER Large and ER Medium Laser each arm, supported by a center torso mounted Streak SRM-6 launcher. The Blood Kit carries an extra double sink and single ton of ammunition for each weapon type.","표준 아크틱 울프를 개조한 파생형인 블러드 킷은 양팔에 ER 라지 레이저와 ER 미디엄 레이저를 각각 1문씩 장비하고, 중앙 동체에 장착된 스트릭 SRM-6 발사기로 이를 지원합니다. 블러드 킷은 각 무기 종류마다 추가 더블 히트 싱크와 1톤의 탄약을 탑재합니다."
BT Advanced Unique Mechs/mech/mechdef_argus_AGS-DF.json,Description.Details,"This gladiator got its name from the fans as the original owner called it something else entirely. However, they understood the power of good publicity and decided to give in to the fans on this one and rechristened the 'Mech with its new name, Dance Floor, named for the light shows it puts on in the arenas. Armed with a trio of exotic Large Pulse Lasers as well as two Medium X-Pulse Lasers, Dance Floor never fails to put on a great show for the viewers. The rest of the design is depressingly mundane: Inner Sphere XL Engine, Endo-Steel, Ferro-Fibrous, and Double Heat Sinks.","이 글래디에이터는 원래 소유주가 전혀 다른 이름으로 불렀지만, 팬들이 붙여 준 이름으로 알려지게 되었습니다. 하지만 그들은 좋은 홍보의 힘을 이해하고 있었고, 이번만큼은 팬들의 뜻을 받아들여 이 ’메크에 새로운 이름인 댄스 플로어를 붙였습니다. 이 이름은 아레나에서 펼치는 화려한 광원 쇼에서 따온 것입니다. 이국적인 라지 펄스 레이저 3문과 미디엄 X-펄스 레이저 2문으로 무장한 댄스 플로어는 관중들에게 언제나 멋진 쇼를 선보입니다. 나머지 설계는 우울할 정도로 평범합니다. 이너스피어 XL 엔진, 엔도 스틸, 페로 파이브러스, 그리고 더블 히트 싱크입니다."
BT Advanced Unique Mechs/mech/mechdef_atlas_AS7-BH.json,Description.Details,"The Boar's Head is nominally based on the Atlas once piloted by Wolf's Dragoons Captain Danielle Rondema but has seen significant changes from that Succession Wars-era design. The guiding principle of The Boar's Head is apparently that speed is what Atlases should be known for, thus the enormous XL 400-rated engine. To capitalize on this speed, the 'Mech also uses a battery of 6 arm mounted Medium Pulse Lasers. An AC/10 and LRM-10 are the only concessions to ranged combat. The Boar's Head proved an able and dangerous arena combatant with a dedicated fan following.","보어스 헤드는 원래 울프의 드라군 소속 대니엘 론데마 대위가 조종하던 아틀라스를 기반으로 한 기체이지만, 계승 전쟁 시대 설계에서 크게 변경되었습니다. 보어스 헤드의 설계 원칙은 아틀라스가 속도로 알려져야 한다는 것으로 보이며, 그 결과 거대한 XL 400급 엔진이 탑재되었습니다. 이 속도를 최대한 활용하기 위해, 이 ’메크는 팔 장착식 미디엄 펄스 레이저 6문도 사용합니다. 오토캐논/10과 LRM-10은 장거리 전투를 위한 유일한 양보입니다. 보어스 헤드는 유능하고 위험한 아레나 전투원임을 입증했으며, 열성적인 전용 팬층까지 거느리게 되었습니다."
BT Advanced Unique Mechs/mech/mechdef_atlas_AS7-DJJ.json,Description.Details,"This Atlas has been heavily customized from the stock design by the mercenary company Johann's Jaegers. Piloted by various Jaegers MechWarriors, this Atlas has seen heavy combat during the FedCom Civil War and has carried its pilot through thick and thin. Now, it comes to your hands. Drive it well, Commander.","이 아틀라스는 용병 부대 요한스 예거스가 기본 설계를 바탕으로 대대적으로 개조한 기체입니다. 여러 예거스 멕워리어들이 운용해 온 이 아틀라스는 항성 연방 내전 동안 치열한 전투를 겪었고, 어떤 상황에서도 조종사를 끝까지 지켜냈습니다. 이제 이 기체가 사령관님의 손에 들어왔습니다. 잘 운용해 주십시오, 사령관님."
BT Advanced Unique Mechs/mech/mechdef_avatar_AV1-AT.json,Description.Details,"While Demi-Precentor Michelle Lei reportedly used the A variant of the Avatar, unconfirmed reports indicate that her machine was instead highly customized using cutting edge technologies. Fittingly, it has been recreated for the arenas of Solaris VII and given the name 'Acid Trip'. Armed with a trio of uniquely customized Large Lasers and a pair of rather pedestrian Streak SRM-6s, Acid Trip is a potent warrior in the arenas.","데미-프리센터 미셸 레이가 아바타 A형을 사용했다고 알려져 있으나, 확인되지 않은 보고에 따르면 그녀의 기체는 최첨단 기술을 사용해 고도로 커스터마이즈된 기체였다고 합니다. 그에 걸맞게, 이 기체는 솔라리스 VII의 아레나를 위해 재현되었으며 '애시드 트립'이라는 이름을 부여받았습니다. 독자적으로 개조된 라지 레이저 3문과 다소 평범한 스트릭 SRM-6 한 쌍으로 무장한 애시드 트립은 아레나에서 강력한 전사입니다."
